date,streamflow
2001-11-01,171.43563933302588
2001-11-02,148.2330805132507
2001-11-03,129.54176297324963
2001-11-04,111.77465606583549
2001-11-05,96.38805162427388
2001-11-06,91.57347546557183
2001-11-07,88.80720438115266
2001-11-08,75.35598309140732
2001-11-09,61.11780774034806
2001-11-10,50.135827968415406
2001-11-11,41.46999836218005
2001-11-12,35.19957607738416
2001-11-13,30.56035227689808
2001-11-14,27.240236456067727
2001-11-15,26.553317886487623
2001-11-16,24.677255895669585
2001-11-17,19.887662756619683
2001-11-18,16.012886617550862
2001-11-19,13.014565654742574
2001-11-20,10.824508822992852
2001-11-21,9.276546549448815
2001-11-22,8.155587235785326
2001-11-23,7.216900776160373
2001-11-24,6.374201490237906
2001-11-25,5.641176439282761
2001-11-26,4.93596311941083
2001-11-27,4.471107699253572
2001-11-28,4.086159136576062
2001-11-29,3.7082349075990657
2001-11-30,3.451537450927371
2001-12-01,3.2094782184112436
2001-12-02,2.969111030770755
2001-12-03,2.7773920192068684
2001-12-04,2.604528374871719
2001-12-05,2.4654813180361805
2001-12-06,2.372347599025669
2001-12-07,2.3080191954575926
2001-12-08,2.2965528517701976
2001-12-09,2.2852087858915184
2001-12-10,2.1783949574021078
2001-12-11,2.0635221712466048
2001-12-12,1.973079235137106
2001-12-13,1.936469895770436
2001-12-14,2.7291374529669357
2001-12-15,4.2057141671850236
2001-12-16,4.140956058295407
2001-12-17,3.440056838380773
2001-12-18,3.2643451393763727
2001-12-19,2.7276469900617206
2001-12-20,2.2670512392184565
2001-12-21,1.986653702954903
2001-12-22,1.862518617729935
2001-12-23,1.7887394183369683
2001-12-24,1.745433580734242
2001-12-25,1.8545655225963527
2001-12-26,4.888636436781709
2001-12-27,8.92104170269767
2001-12-28,9.406895792233096
2001-12-29,7.802957455143785
2001-12-30,5.637702500175954
2001-12-31,3.884460783911292
2002-01-01,3.174173962879218
2002-01-02,3.922730606195934
2002-01-03,4.887408901464258
2002-01-04,4.628996491587702
2002-01-05,3.853383808883661
2002-01-06,3.0526052363295446
2002-01-07,2.3991932130912526
2002-01-08,1.9764077700662526
2002-01-09,1.7647628219024698
2002-01-10,1.839787280127424
2002-01-11,2.3111649592977774
2002-01-12,3.421492256853879
2002-01-13,18.3863444465236
2002-01-14,68.70206999521749
2002-01-15,116.46427422625358
2002-01-16,113.23916799661674
2002-01-17,86.17930951613684
2002-01-18,62.78925522464673
2002-01-19,45.1531239286725
2002-01-20,35.45110245304095
2002-01-21,30.543037940799927
2002-01-22,27.4411574829655
2002-01-23,24.742342819786565
2002-01-24,21.725663591998625
2002-01-25,17.64116753216372
2002-01-26,14.043087311475027
2002-01-27,11.82413639379921
2002-01-28,10.247736275367942
2002-01-29,8.875903940658494
2002-01-30,8.042534149683423
2002-01-31,7.222081428269565
2002-02-01,5.982771314549484
2002-02-02,5.019750489286611
2002-02-03,4.276650587337336
2002-02-04,3.7079626977488553
2002-02-05,3.207865035954501
2002-02-06,2.8155065150906617
2002-02-07,2.4884299931027862
2002-02-08,2.215119232019066
2002-02-09,2.0062775157874175
2002-02-10,2.0184809894774927
2002-02-11,2.258067631725481
2002-02-12,2.188122176624042
2002-02-13,1.8641570701409407
2002-02-14,1.5973300033563873
2002-02-15,1.3925587036234925
2002-02-16,1.2673465503109789
2002-02-17,1.2553093191662712
2002-02-18,1.7846538778102319
2002-02-19,3.9304117208457656
2002-02-20,4.610622255906342
2002-02-21,3.204980483701152
2002-02-22,2.405316875670922
2002-02-23,1.7628002038903776
2002-02-24,1.662247332213316
2002-02-25,1.6817091160472966
2002-02-26,3.262547670879354
2002-02-27,5.688039490175952
2002-02-28,5.69535979156131
2002-03-01,4.251108989561265
2002-03-02,2.95011113435493
2002-03-03,2.0344511276802373
2002-03-04,2.057401963322269
2002-03-05,3.6665507814873988
2002-03-06,4.610173320614004
2002-03-07,4.725581660465133
2002-03-08,4.828917254182047
2002-03-09,3.6469952235828926
2002-03-10,2.462723347752291
2002-03-11,1.911253443358358
2002-03-12,1.859991160739049
2002-03-13,1.8045736668226449
2002-03-14,1.4411700621356258
2002-03-15,1.2001282822490558
2002-03-16,0.9456468425582021
2002-03-17,0.8737776031686467
2002-03-18,2.361347902818411
2002-03-19,6.130463012060984
2002-03-20,8.131580807552513
2002-03-21,6.563886703731396
2002-03-22,4.380706023621837
2002-03-23,5.179015905137645
2002-03-24,42.835719326653106
2002-03-25,110.86438978138523
2002-03-26,112.95693284989386
2002-03-27,70.81315465197324
2002-03-28,44.72686080305352
2002-03-29,23.24280988689383
2002-03-30,13.758346916664362
2002-03-31,14.60929461694946
2002-04-01,18.69232505341734
2002-04-02,28.251979588080964
2002-04-03,34.474133003797505
2002-04-04,26.097633358617717
2002-04-05,17.626927895946523
2002-04-06,12.67554036344002
2002-04-07,8.985544450261042
2002-04-08,7.1347998161076776
2002-04-09,6.127045225261779
2002-04-10,5.496302324681453
2002-04-11,4.828505045840267
2002-04-12,4.762582916321022
2002-04-13,7.8256926834810745
2002-04-14,23.418832674779374
2002-04-15,100.37715969488883
2002-04-16,207.62873180919792
2002-04-17,216.40517070100537
2002-04-18,171.31917808785272
2002-04-19,139.37760873512931
2002-04-20,106.18853587395691
2002-04-21,86.60467754622216
2002-04-22,75.44228151432452
2002-04-23,106.02958519986026
2002-04-24,169.86658471797378
2002-04-25,176.47265055461926
2002-04-26,182.67309992829885
2002-04-27,250.2234223817141
2002-04-28,265.5522111840819
2002-04-29,232.594581258
2002-04-30,207.3759954546688
2002-05-01,183.22338433090303
2002-05-02,165.72062764964656
2002-05-03,149.78114639813793
2002-05-04,159.43784109677657
2002-05-05,193.08324674339727
2002-05-06,198.58935258704489
2002-05-07,177.3527820504921
2002-05-08,159.45972860366524
2002-05-09,139.31661962689225
2002-05-10,120.16389520562895
2002-05-11,146.10952426757075
2002-05-12,243.7913777283071
2002-05-13,483.25636145702373
2002-05-14,848.8031861746164
2002-05-15,1060.2584114634992
2002-05-16,1069.8807195989834
2002-05-17,1081.2008209300466
2002-05-18,1155.3915122485632
2002-05-19,1161.0062134836244
2002-05-20,1092.5444847094986
2002-05-21,1033.5159131962666
2002-05-22,927.5438199740387
2002-05-23,814.0343569124052
2002-05-24,775.2797643655467
2002-05-25,858.4894818892665
2002-05-26,963.274204409829
2002-05-27,940.1642280876572
2002-05-28,841.1123418561552
2002-05-29,760.2117725913749
2002-05-30,834.8523817968204
2002-05-31,963.0228923927041
2002-06-01,928.2640731359072
2002-06-02,831.2706319584303
2002-06-03,728.6874338564145
2002-06-04,650.4888014986803
2002-06-05,649.3155892205151
2002-06-06,665.4181964652105
2002-06-07,708.1044048218829
2002-06-08,789.8492805235538
2002-06-09,858.63051394575
2002-06-10,895.6294619786086
2002-06-11,1019.2987548922191
2002-06-12,1161.855163883423
2002-06-13,1167.65967577561
2002-06-14,1195.2391803965768
2002-06-15,1231.800542529375
2002-06-16,1176.8795760300618
2002-06-17,1103.6459035262349
2002-06-18,1056.5653849114533
2002-06-19,1100.6574822464052
2002-06-20,1146.367066198844
2002-06-21,1115.9965851771242
2002-06-22,1057.596517409796
2002-06-23,964.7998849776573
2002-06-24,929.5248382733118
2002-06-25,948.5730064182177
2002-06-26,959.5398097760007
2002-06-27,1014.8335420809066
2002-06-28,1081.5109781869226
2002-06-29,1055.703932623704
2002-06-30,980.7357456371084
2002-07-01,898.4479283744289
2002-07-02,834.8386113141244
2002-07-03,854.1749231990481
2002-07-04,909.2396316771027
2002-07-05,947.67250803014
2002-07-06,950.854945018875
2002-07-07,968.9681050342643
2002-07-08,1005.6713827091725
2002-07-09,983.6245057739216
2002-07-10,1043.8730208579232
2002-07-11,1143.6796218540928
2002-07-12,1097.4899767310933
2002-07-13,981.3727642589052
2002-07-14,863.2752499036732
2002-07-15,804.8593643456106
2002-07-16,807.7965208056315
2002-07-17,852.8581360115387
2002-07-18,880.1588386203132
2002-07-19,820.6085660130071
2002-07-20,757.9059968689131
2002-07-21,862.0325735681322
2002-07-22,1113.8763612579994
2002-07-23,1224.4459041353448
2002-07-24,1142.35083115514
2002-07-25,1005.39640063964
2002-07-26,866.5348956074381
2002-07-27,748.1078127967119
2002-07-28,709.5846793255466
2002-07-29,751.4447776512104
2002-07-30,755.0816660540789
2002-07-31,738.6999283217658
2002-08-01,734.7753917237019
2002-08-02,730.2434785792809
2002-08-03,759.7474216075302
2002-08-04,767.2704659540387
2002-08-05,819.9877531227486
2002-08-06,1070.1777151853737
2002-08-07,1269.3330847320474
2002-08-08,1268.9904084080767
2002-08-09,1183.2041862827823
2002-08-10,1071.7035061889053
2002-08-11,1001.1575017329209
2002-08-12,970.2589539899216
2002-08-13,1013.8717660359209
2002-08-14,1079.0067070303598
2002-08-15,1075.8103324895314
2002-08-16,1000.4705973217643
2002-08-17,925.1352286118046
2002-08-18,936.1166887695947
2002-08-19,975.1282340495006
2002-08-20,929.5506094357665
2002-08-21,830.8262471834053
2002-08-22,734.4067743361946
2002-08-23,661.7853432130395
2002-08-24,631.4703348945927
2002-08-25,593.7395719312357
2002-08-26,542.3555013846645
2002-08-27,485.69974006579736
2002-08-28,431.82627603407764
2002-08-29,444.4468229002464
2002-08-30,444.8202230032119
2002-08-31,399.6479398958592
2002-09-01,363.3524049959583
2002-09-02,352.7658600814842
2002-09-03,363.73269175611415
2002-09-04,357.6364682011875
2002-09-05,338.2145941313685
2002-09-06,314.71730847098485
2002-09-07,298.1057172282033
2002-09-08,282.78630328437174
2002-09-09,262.5321806574515
2002-09-10,234.47850873445867
2002-09-11,204.6015391024558
2002-09-12,178.2443617644386
2002-09-13,156.37482389738935
2002-09-14,149.3307315505442
2002-09-15,163.85372058041415
2002-09-16,325.6270392236394
2002-09-17,503.0191420478757
2002-09-18,485.40186099378093
2002-09-19,411.2936028485661
2002-09-20,367.1436825120402
2002-09-21,391.0974952114425
2002-09-22,433.7674185494052
2002-09-23,410.9393109539562
2002-09-24,360.1251707552694
2002-09-25,311.6030924300424
2002-09-26,266.01249813404525
2002-09-27,224.38170000765948
2002-09-28,202.14329669752334
2002-09-29,204.51195649162355
2002-09-30,206.44586716739582
2002-10-01,190.4379995977083
2002-10-02,171.20317302708474
2002-10-03,162.86305965247774
2002-10-04,157.09863167306176
2002-10-05,142.11599168961206
2002-10-06,138.1658054083671
2002-10-07,264.11258693012894
2002-10-08,373.9893907099935
2002-10-09,339.88838596743034
2002-10-10,291.7334327318736
2002-10-11,240.8283682701437
2002-10-12,203.5121146755528
2002-10-13,176.71539021265193
2002-10-14,152.07569590660668
2002-10-15,132.156881843236
2002-10-16,114.20890249145168
2002-10-17,99.06868067028933
2002-10-18,81.68377502505675
2002-10-19,72.53783441061027
2002-10-20,65.50222494162087
2002-10-21,57.78394499643831
2002-10-22,117.58944046060847
2002-10-23,184.34423649361747
2002-10-24,182.30012769289152
2002-10-25,184.104939597843
2002-10-26,165.62088268876292
2002-10-27,128.39584332172845
2002-10-28,108.93722644391613
2002-10-29,100.59661525913883
2002-10-30,140.68040485170437
2002-10-31,192.68454327228952
2002-11-01,187.45566049344575
2002-11-02,160.73351665900503
2002-11-03,139.02844587101652
2002-11-04,116.1334870136645
2002-11-05,100.0335067228653
2002-11-06,88.69469730049461
2002-11-07,78.41939446130479
2002-11-08,68.65868235590715
2002-11-09,59.782180221855775
2002-11-10,50.17621883580774
2002-11-11,41.768272171043726
2002-11-12,35.595019996233745
2002-11-13,30.177563156972788
2002-11-14,26.077704074966505
2002-11-15,22.556703586069926
2002-11-16,19.37682400505498
2002-11-17,22.59118883343617
2002-11-18,26.71452377091303
2002-11-19,23.21024307759499
2002-11-20,17.5678468901277
2002-11-21,12.885473736598787
2002-11-22,9.530440666584356
2002-11-23,7.578439631521902
2002-11-24,6.517688617356305
2002-11-25,5.8579626026829175
2002-11-26,5.374551464171876
2002-11-27,5.263389178894704
2002-11-28,5.727305697355983
2002-11-29,6.234772478779923
2002-11-30,5.636968838987031
2002-12-01,4.511062628786337
2002-12-02,3.7770990725710707
2002-12-03,3.381285845402907
2002-12-04,3.3805156837982007
2002-12-05,3.255447278127798
2002-12-06,2.871357480469257
2002-12-07,2.693858920458724
2002-12-08,2.679748457202488
2002-12-09,7.553061790072032
2002-12-10,21.68688692646953
2002-12-11,27.939268887843884
2002-12-12,23.365700585445698
2002-12-13,23.471752217859464
2002-12-14,19.432743887975807
2002-12-15,11.567395697302146
2002-12-16,7.502195529884756
2002-12-17,4.8100500221944165
2002-12-18,3.703781885190387
2002-12-19,3.364348491488868
2002-12-20,3.067660454374035
2002-12-21,2.4529965617781158
2002-12-22,2.1948045220999677
2002-12-23,2.2232667619508892
2002-12-24,3.652337904690618
2002-12-25,7.841665848754764
2002-12-26,12.829703338313276
2002-12-27,23.5813659114079
2002-12-28,48.90154248097755
2002-12-29,51.8287724702826
2002-12-30,32.61958368976437
2002-12-31,21.75840149168704
2003-01-01,12.780365763111297
2003-01-02,8.99681568804092
2003-01-03,7.836161988153915
2003-01-04,7.568504354266635
2003-01-05,7.4855733707946746
2003-01-06,9.068746794077802
2003-01-07,12.820943323475898
2003-01-08,12.225225757484647
2003-01-09,9.264119899360795
2003-01-10,7.372720767969532
2003-01-11,5.598159325915415
2003-01-12,4.985992446868172
2003-01-13,4.738340580435852
2003-01-14,4.529391076126098
2003-01-15,4.201064116154918
2003-01-16,4.090527463295364
2003-01-17,4.899845037696024
2003-01-18,4.899837278879946
2003-01-19,5.952117336582338
2003-01-20,6.5974887486397105
2003-01-21,4.962836798303474
2003-01-22,3.7457412510548944
2003-01-23,2.7996586546966324
2003-01-24,2.245631266127254
2003-01-25,1.9699464347494773
2003-01-26,1.844870493966088
2003-01-27,1.7349759284439425
2003-01-28,1.6018344434958487
2003-01-29,1.5216190767997204
2003-01-30,1.5054576356420133
2003-01-31,1.6301378966272178
2003-02-01,1.5795229796055994
2003-02-02,1.4093998085745787
2003-02-03,1.3971520473357952
2003-02-04,1.5706804466443778
2003-02-05,2.1149106224094067
2003-02-06,4.760408692174668
2003-02-07,9.207010907083898
2003-02-08,10.566383744162806
2003-02-09,9.104860090245465
2003-02-10,7.14859312218246
2003-02-11,5.314385951429802
2003-02-12,6.0342757515175975
2003-02-13,44.01121054466486
2003-02-14,120.54655973142744
2003-02-15,170.92695945787642
2003-02-16,154.92035000570112
2003-02-17,114.1039101356505
2003-02-18,86.26929309352262
2003-02-19,64.52525917356752
2003-02-20,53.17436525357112
2003-02-21,46.68027045966999
2003-02-22,46.284598590202044
2003-02-23,46.432027988759785
2003-02-24,39.783666410424296
2003-02-25,31.70573617367403
2003-02-26,25.29068446015176
2003-02-27,21.587594780286288
2003-02-28,23.868901858621793
2003-03-01,26.24247032151576
2003-03-02,21.557188376512464
2003-03-03,16.13462105428918
2003-03-04,12.018902838952073
2003-03-05,8.82104177692366
2003-03-06,6.962147667471086
2003-03-07,5.874475430426733
2003-03-08,5.057225287774881
2003-03-09,4.363480687373808
2003-03-10,3.7632189187265395
2003-03-11,3.296638407933195
2003-03-12,3.657371648997573
2003-03-13,12.53069909638123
2003-03-14,228.14477139561316
2003-03-15,565.6831634681487
2003-03-16,651.1971644164935
2003-03-17,561.0083408602881
2003-03-18,458.12950071716875
2003-03-19,360.1426762300848
2003-03-20,297.8608756106178
2003-03-21,264.0066754094741
2003-03-22,237.17120868601327
2003-03-23,239.66245522562966
2003-03-24,286.4122695961839
2003-03-25,280.22404318951186
2003-03-26,232.26575753558188
2003-03-27,198.9523142507008
2003-03-28,167.18590017093823
2003-03-29,176.3904102190456
2003-03-30,212.61790285045868
2003-03-31,253.10148158204598
2003-04-01,272.8585937064655
2003-04-02,248.45234745144685
2003-04-03,211.31942052235559
2003-04-04,178.5053108541031
2003-04-05,151.65182810307545
2003-04-06,130.80584486294325
2003-04-07,116.90127736560274
2003-04-08,104.27342928360345
2003-04-09,88.44888130020384
2003-04-10,81.27717681700538
2003-04-11,160.34613709501258
2003-04-12,263.3748832281282
2003-04-13,255.78942486964152
2003-04-14,206.8389571067543
2003-04-15,172.2938555715
2003-04-16,151.68609035527155
2003-04-17,148.5878569091128
2003-04-18,165.45922237557687
2003-04-19,283.383196650801
2003-04-20,367.59274239850504
2003-04-21,346.22309117610627
2003-04-22,318.5569511617428
2003-04-23,281.1300718578085
2003-04-24,288.1313853775539
2003-04-25,298.9660906440819
2003-04-26,269.06311283761494
2003-04-27,232.37996504290226
2003-04-28,213.06923035003123
2003-04-29,207.0298607941742
2003-04-30,236.12981784350788
2003-05-01,306.2847241671516
2003-05-02,309.4536653466063
2003-05-03,263.01016563678985
2003-05-04,228.0432011307719
2003-05-05,188.91570657428662
2003-05-06,160.74788236182508
2003-05-07,138.20104940564872
2003-05-08,120.17440358755066
2003-05-09,121.77248013909302
2003-05-10,136.78876025361026
2003-05-11,125.41058673271948
2003-05-12,116.38799288796264
2003-05-13,161.04140715227837
2003-05-14,221.61515255081358
2003-05-15,273.3333984207173
2003-05-16,295.6293494926746
2003-05-17,291.5192016258951
2003-05-18,277.2715695806117
2003-05-19,244.28271948120687
2003-05-20,213.1585224300133
2003-05-21,220.81239485718893
2003-05-22,249.25467642800788
2003-05-23,301.77617808487497
2003-05-24,351.6618626724411
2003-05-25,417.3231827040783
2003-05-26,493.8384011611401
2003-05-27,501.326216518296
2003-05-28,457.9581356541789
2003-05-29,393.3640067938542
2003-05-30,363.2946952617723
2003-05-31,394.5136849404777
2003-06-01,516.2665049758671
2003-06-02,592.1669930014059
2003-06-03,565.0996806772902
2003-06-04,554.6999335074211
2003-06-05,658.6057265822658
2003-06-06,762.1679032138196
2003-06-07,730.4284215704072
2003-06-08,661.4135203584518
2003-06-09,587.3463273047565
2003-06-10,515.4320414749935
2003-06-11,447.16736963914076
2003-06-12,389.0458801809138
2003-06-13,345.2754452377737
2003-06-14,304.6862862926415
2003-06-15,278.3123244267335
2003-06-16,356.4775502673879
2003-06-17,470.33962037123484
2003-06-18,498.57162726593816
2003-06-19,472.68930986002437
2003-06-20,423.01813105185266
2003-06-21,376.57985834882396
2003-06-22,390.4084358882292
2003-06-23,554.9793415001393
2003-06-24,689.4646732147356
2003-06-25,677.5794525680934
2003-06-26,620.3381639820143
2003-06-27,536.1836463630855
2003-06-28,516.0266414599841
2003-06-29,629.4357241306875
2003-06-30,849.3991113880467
2003-07-01,990.6190982900315
2003-07-02,956.583686691859
2003-07-03,893.0736456654519
2003-07-04,827.0696181613125
2003-07-05,731.6767414535553
2003-07-06,663.2567149000065
2003-07-07,639.0990152388348
2003-07-08,623.0887690539993
2003-07-09,676.3628787021171
2003-07-10,730.515640290852
2003-07-11,813.8054973232664
2003-07-12,937.7027663403893
2003-07-13,991.1596640675768
2003-07-14,983.0893626725768
2003-07-15,909.0916874782664
2003-07-16,819.8383704280848
2003-07-17,715.1928535273743
2003-07-18,620.1528868520934
2003-07-19,548.8856862832356
2003-07-20,525.9115430444382
2003-07-21,527.3657122468527
2003-07-22,563.8113745744935
2003-07-23,968.439707005875
2003-07-24,1448.4035157512349
2003-07-25,1487.0117668327973
2003-07-26,1307.4585109187822
2003-07-27,1114.733939801079
2003-07-28,947.393541780235
2003-07-29,848.4388814429072
2003-07-30,813.4417476017586
2003-07-31,847.6992142507356
2003-08-01,947.7161980933763
2003-08-02,997.8913289959224
2003-08-03,1014.0933227102183
2003-08-04,1069.1466931227342
2003-08-05,1061.69062378275
2003-08-06,1023.6997026192649
2003-08-07,981.1226670345166
2003-08-08,911.9051219703749
2003-08-09,933.9337486977341
2003-08-10,981.5498549883584
2003-08-11,921.2583096236559
2003-08-12,819.6407046776012
2003-08-13,759.8871256038893
2003-08-14,707.5710315234755
2003-08-15,635.1789555342816
2003-08-16,567.0527134366731
2003-08-17,546.9698760192342
2003-08-18,576.2715065024072
2003-08-19,577.2075113849381
2003-08-20,547.7244208828197
2003-08-21,511.9752850309461
2003-08-22,486.54399270067887
2003-08-23,556.2321382767981
2003-08-24,763.1489262197113
2003-08-25,964.0510374636881
2003-08-26,969.8348638991415
2003-08-27,871.6563740014533
2003-08-28,770.4743614494303
2003-08-29,673.02774028425
2003-08-30,779.9477314647486
2003-08-31,1014.7022453564216
2003-09-01,1037.3772918987816
2003-09-02,936.4580398651257
2003-09-03,883.590322278413
2003-09-04,820.034708118444
2003-09-05,753.690269638094
2003-09-06,739.6919042840768
2003-09-07,762.3503571540947
2003-09-08,764.6702374980473
2003-09-09,786.5026369707506
2003-09-10,822.2559212407098
2003-09-11,866.4835175202413
2003-09-12,894.6020899575474
2003-09-13,856.5771007954368
2003-09-14,795.6223210719849
2003-09-15,716.049327713421
2003-09-16,633.0716186122262
2003-09-17,553.6402632906717
2003-09-18,510.06638690929736
2003-09-19,507.2029023901164
2003-09-20,500.1997921664289
2003-09-21,467.0617810932723
2003-09-22,416.9067806372586
2003-09-23,367.087768065954
2003-09-24,331.9106693353815
2003-09-25,338.3443164391602
2003-09-26,330.7961069107227
2003-09-27,284.62341508402227
2003-09-28,241.7314100774188
2003-09-29,207.25682428723778
2003-09-30,184.61591483661027
2003-10-01,200.37760026917528
2003-10-02,222.2904705576832
2003-10-03,199.4096423733211
2003-10-04,166.38847935346766
2003-10-05,138.96671033069254
2003-10-06,114.14511341338326
2003-10-07,97.19741818681986
2003-10-08,84.25992368386476
2003-10-09,73.18926036099211
2003-10-10,65.3680517918177
2003-10-11,58.50148597070115
2003-10-12,49.69226409878484
2003-10-13,48.902036893126166
