date,streamflow
2005-10-13,255.7846687720194
2005-10-14,222.56715446972018
2005-10-15,188.741809418838
2005-10-16,161.23463367065767
2005-10-17,137.52611820690913
2005-10-18,118.00232982255783
2005-10-19,101.19276219348113
2005-10-20,85.81213090762571
2005-10-21,73.11863418021551
2005-10-22,62.889449573892236
2005-10-23,53.947869378897
2005-10-24,46.11748700080002
2005-10-25,39.79964985471345
2005-10-26,34.49385682040688
2005-10-27,29.946119938713807
2005-10-28,26.120023801025933
2005-10-29,22.88414134041161
2005-10-30,20.153891918843204
2005-10-31,17.844050208637416
2005-11-01,16.070999753539226
2005-11-02,19.43819502260754
2005-11-03,36.95883268838748
2005-11-04,50.33900276148276
2005-11-05,42.39767922436683
2005-11-06,31.107003628032146
2005-11-07,23.619679398270616
2005-11-08,17.592656978795222
2005-11-09,14.646825171309475
2005-11-10,13.210603299790963
2005-11-11,12.27071176010823
2005-11-12,12.116119303616523
2005-11-13,15.029040365379768
2005-11-14,20.786247350592788
2005-11-15,21.220969029895986
2005-11-16,16.26901892659013
2005-11-17,12.24680905648598
2005-11-18,9.170248617099842
2005-11-19,7.420902959180217
2005-11-20,6.587228563881966
2005-11-21,6.146360543036336
2005-11-22,5.783981300289542
2005-11-23,5.4232711657723165
2005-11-24,4.967665755172925
2005-11-25,4.418309578813416
2005-11-26,4.097820552190755
2005-11-27,3.8579958303882447
2005-11-28,3.6369778841050198
2005-11-29,3.433862952852228
2005-11-30,3.247139681554938
2005-12-01,3.0752039208306
2005-12-02,2.916540181344621
2005-12-03,2.769743324515167
2005-12-04,2.6335501612827303
2005-12-05,2.506846789005187
2005-12-06,2.3886575705409454
2005-12-07,2.2781295741415186
2005-12-08,2.17450471816913
2005-12-09,2.0771229963855893
2005-12-10,1.9854242166066944
2005-12-11,1.898904358777639
2005-12-12,1.8171304752979014
2005-12-13,1.7437544058655656
2005-12-14,1.7659495328216002
2005-12-15,1.7910167016479788
2005-12-16,1.686939563331937
2005-12-17,1.561640669853693
2005-12-18,1.458124479781667
2005-12-19,1.371080182619433
2005-12-20,1.304921267625573
2005-12-21,1.3250489957405611
2005-12-22,3.032159170220583
2005-12-23,4.555788182483733
2005-12-24,3.741941526623352
2005-12-25,2.6601427898055308
2005-12-26,1.8588217344233275
2005-12-27,1.3214641310490007
2005-12-28,1.0915100816153274
2005-12-29,1.0160168181664957
2005-12-30,0.9811426049264891
2005-12-31,0.9477337941821021
2006-01-01,0.9157248154424213
2006-01-02,0.810366288829305
2006-01-03,0.7418721400970489
2006-01-04,0.7136720632790229
2006-01-05,0.6866267757985038
2006-01-06,0.6713949540743289
2006-01-07,0.9039913391154828
2006-01-08,1.2325946148796878
2006-01-09,1.1492245192296142
2006-01-10,0.8959583083545041
2006-01-11,0.733066062244655
2006-01-12,0.6027255976829451
2006-01-13,0.5391542506827828
2006-01-14,0.5093347362165114
2006-01-15,0.49138399314045994
2006-01-16,0.47414035005084537
2006-01-17,0.45757696540839654
2006-01-18,0.4309521179770794
2006-01-19,0.40452730075297016
2006-01-20,0.3898337171615172
2006-01-21,0.3757094296205757
2006-01-22,0.3621311815037046
2006-01-23,0.34907883103763276
2006-01-24,0.33653125951786766
2006-01-25,0.3244659692094678
2006-01-26,0.3128611164966573
2006-01-27,0.3016983095873097
2006-01-28,0.2909607764129469
2006-01-29,0.28063107549482774
2006-01-30,0.27069205588506123
2006-01-31,0.26112937878183196
2006-02-01,0.25192808326219596
2006-02-02,0.24307223628585184
2006-02-03,0.23454828144546666
2006-02-04,0.2263424054999055
2006-02-05,0.21844195676509712
2006-02-06,0.21088293274962186
2006-02-07,0.20468449075722608
2006-02-08,0.1985748818287225
2006-02-09,0.19126191422356903
2006-02-10,0.18409629984465484
2006-02-11,0.1773223666419609
2006-02-12,0.17094820275649583
2006-02-13,0.16502831783556612
2006-02-14,0.16049244174840746
2006-02-15,0.15600243357318788
2006-02-16,0.4347348239835744
2006-02-17,7.419009581522409
2006-02-18,20.45412584817307
2006-02-19,24.97487487744639
2006-02-20,19.072165568381365
2006-02-21,12.139593375125736
2006-02-22,7.253935729064193
2006-02-23,4.291092462475806
2006-02-24,3.103527903676044
2006-02-25,2.688734658518649
2006-02-26,2.4681265164768926
2006-02-27,2.61448286793936
2006-02-28,10.829601324757332
2006-03-01,32.10404887229319
2006-03-02,44.51792721281178
2006-03-03,35.32306471447728
2006-03-04,22.181911540173296
2006-03-05,13.317725620506645
2006-03-06,7.577448428609514
2006-03-07,5.853082250736162
2006-03-08,6.69110812422975
2006-03-09,7.522257902716869
2006-03-10,6.650178840308562
2006-03-11,4.998572914069098
2006-03-12,3.306189991911612
2006-03-13,2.73409903745268
2006-03-14,15.183396914219118
2006-03-15,32.54422859553879
2006-03-16,31.79889293693463
2006-03-17,22.62710685662692
2006-03-18,15.863993294636916
2006-03-19,10.541220232927879
2006-03-20,8.151256060769288
2006-03-21,7.276607867466366
2006-03-22,6.59707353871215
2006-03-23,7.6068921445358795
2006-03-24,8.296968382358642
2006-03-25,6.528979761879627
2006-03-26,9.39983560940428
2006-03-27,37.00328532431349
2006-03-28,65.20973739727317
2006-03-29,60.342772239936416
2006-03-30,60.012379197857584
2006-03-31,258.71803417256393
2006-04-01,443.28450411312207
2006-04-02,402.93927498310194
2006-04-03,337.5730957843764
2006-04-04,268.43729409514367
2006-04-05,212.12332589778913
2006-04-06,176.69152562350573
2006-04-07,157.57280067409843
2006-04-08,153.50988615762031
2006-04-09,169.14555595766595
2006-04-10,199.4456330858581
2006-04-11,190.42550054144255
2006-04-12,156.35242470507544
2006-04-13,129.0613444440801
2006-04-14,111.47308447697019
2006-04-15,104.49580233259985
2006-04-16,93.34069958781555
2006-04-17,79.60186464942817
2006-04-18,67.13607105112519
2006-04-19,56.047498738367366
2006-04-20,47.1162261588486
2006-04-21,39.29707424227182
2006-04-22,33.48011228196453
2006-04-23,30.70672036003026
2006-04-24,28.701846533002108
2006-04-25,26.34018796605526
2006-04-26,24.21133799909604
2006-04-27,44.620790141718565
2006-04-28,73.6087243284779
2006-04-29,98.14291487646517
2006-04-30,105.97741763896911
2006-05-01,97.05016520221893
2006-05-02,87.70622781334751
2006-05-03,75.15205478704131
2006-05-04,74.8611501544409
2006-05-05,81.11689893228987
2006-05-06,83.78027962046068
2006-05-07,74.38254305397396
2006-05-08,64.02322271389278
2006-05-09,63.32318947979309
2006-05-10,63.58113839951796
2006-05-11,60.341396607509154
2006-05-12,58.962028904961386
2006-05-13,56.09680771355388
2006-05-14,47.8513994674014
2006-05-15,39.31613771000916
2006-05-16,32.68075232681142
2006-05-17,27.525278453615787
2006-05-18,23.91269757201425
2006-05-19,21.325387403208484
2006-05-20,18.82599875067311
2006-05-21,16.331337086041145
2006-05-22,18.04532208126952
2006-05-23,61.25562413568624
2006-05-24,131.89568384848636
2006-05-25,177.66387999302515
2006-05-26,202.65333181697017
2006-05-27,198.57421241845938
2006-05-28,173.88837892508081
2006-05-29,157.96070551560274
2006-05-30,154.24601346074857
2006-05-31,160.49770415125394
2006-06-01,188.41652530229487
2006-06-02,224.8537812075668
2006-06-03,245.27784625908367
2006-06-04,242.22717633766234
2006-06-05,220.22421175289688
2006-06-06,196.44923211854382
2006-06-07,172.7089021108538
2006-06-08,150.77256791658476
2006-06-09,131.6925297267173
2006-06-10,117.62744959799963
2006-06-11,126.41940187443606
2006-06-12,143.0125350636692
2006-06-13,142.09088257504024
2006-06-14,127.88499239391955
2006-06-15,108.43318515147378
2006-06-16,93.15195987384338
2006-06-17,81.10202834008783
2006-06-18,74.86657028212518
2006-06-19,72.806837661067
2006-06-20,69.14178305682452
2006-06-21,99.23032031217708
2006-06-22,128.96534636839152
2006-06-23,148.0634005858258
2006-06-24,205.8803046931613
2006-06-25,245.54511425315624
2006-06-26,242.3310969008046
2006-06-27,227.72484416451042
2006-06-28,205.7135835930794
2006-06-29,183.19434851915767
2006-06-30,219.53129256026904
2006-07-01,277.1014473440366
2006-07-02,280.31806418294286
2006-07-03,267.854780023621
2006-07-04,277.4521724485984
2006-07-05,395.7162391355043
2006-07-06,510.5393122344137
2006-07-07,499.81618667180453
2006-07-08,449.0517113910711
2006-07-09,395.225341107597
2006-07-10,403.14360368768456
2006-07-11,447.9881164593276
2006-07-12,488.6616171332493
2006-07-13,584.4504851245086
2006-07-14,656.6232697871652
2006-07-15,816.9090690614216
2006-07-16,1003.3999524904368
2006-07-17,1049.1611920351731
2006-07-18,1014.7399633966256
2006-07-19,911.9934450478527
2006-07-20,828.2260725294232
2006-07-21,738.4921987638585
2006-07-22,651.6338101972335
2006-07-23,585.8550998446731
2006-07-24,527.5085141062738
2006-07-25,477.0374948060553
2006-07-26,447.8360776444152
2006-07-27,495.5057197659777
2006-07-28,518.319476383367
2006-07-29,475.46696035257895
2006-07-30,487.6764457092723
2006-07-31,533.9009885145143
2006-08-01,548.3900876587262
2006-08-02,598.7369432482191
2006-08-03,648.0374035588362
2006-08-04,651.6415520232033
2006-08-05,687.3559544305467
2006-08-06,753.3635187088764
2006-08-07,763.6938046530545
2006-08-08,701.1031748368363
2006-08-09,659.7602469097262
2006-08-10,613.2896448624776
2006-08-11,540.1956225530007
2006-08-12,480.3975775344447
2006-08-13,435.6454286543463
2006-08-14,501.5376527514756
2006-08-15,723.5569422099993
2006-08-16,948.5546429429381
2006-08-17,1062.2425814278433
2006-08-18,1030.5667588881715
2006-08-19,953.1330127065474
2006-08-20,1046.7542600401732
2006-08-21,1107.9421015728585
2006-08-22,1012.8007039516236
2006-08-23,919.0591638202571
2006-08-24,855.9776897781408
2006-08-25,805.5927282076401
2006-08-26,746.5063082076717
2006-08-27,695.4308459864454
2006-08-28,631.8307658816321
2006-08-29,580.2140752686407
2006-08-30,544.856620876156
2006-08-31,502.1699679449856
2006-09-01,452.9427350007105
2006-09-02,400.983033924954
2006-09-03,349.55670897928945
2006-09-04,301.9926207366042
2006-09-05,263.63440826355713
2006-09-06,230.55217345027336
2006-09-07,201.53520345176867
2006-09-08,176.27466765544935
2006-09-09,151.7659942677992
2006-09-10,164.01390162151293
2006-09-11,178.674396127741
2006-09-12,156.65620868919686
2006-09-13,133.04822652735237
2006-09-14,111.56671809593426
2006-09-15,93.66052251724624
2006-09-16,80.18727553439888
2006-09-17,70.3238871081162
2006-09-18,62.12622899472288
2006-09-19,54.27972810097656
2006-09-20,47.20457811951024
2006-09-21,39.80014766488371
2006-09-22,35.0510406227826
2006-09-23,31.591881211098777
2006-09-24,28.503125696799387
2006-09-25,57.33012872918292
2006-09-26,184.70484757580388
2006-09-27,297.6486663275151
2006-09-28,289.44687282178586
2006-09-29,248.85638779870865
2006-09-30,208.09731474582685
2006-10-01,174.38986915277692
2006-10-02,181.81325235626903
2006-10-03,212.8373448226221
2006-10-04,221.8032355971038
2006-10-05,218.62786337852694
2006-10-06,205.5850239750255
2006-10-07,177.75065583798275
2006-10-08,154.7341058554551
2006-10-09,148.70507846162786
2006-10-10,147.16038624589225
2006-10-11,131.53433992629957
2006-10-12,114.02457340956825
2006-10-13,98.26663514536673
2006-10-14,83.71955329256376
2006-10-15,72.22144065135129
2006-10-16,62.3653806250722
2006-10-17,54.02086001639808
2006-10-18,46.76097262411458
2006-10-19,40.49926484898294
2006-10-20,34.94155806455262
2006-10-21,30.322251484740928
2006-10-22,26.214787743571712
2006-10-23,22.553354099505682
2006-10-24,19.440486789985794
2006-10-25,16.840381823764158
2006-10-26,14.726810239920637
2006-10-27,13.125232763316257
2006-10-28,11.83356437474047
2006-10-29,10.506437743618674
2006-10-30,9.25709338526306
2006-10-31,8.234957007628026
2006-11-01,7.889572375459905
2006-11-02,7.768662327088299
2006-11-03,6.994875203193501
2006-11-04,6.096963332554576
2006-11-05,5.386874417966184
2006-11-06,4.807734496981532
2006-11-07,4.382474523984375
2006-11-08,4.05667781587688
2006-11-09,3.791546129692542
2006-11-10,3.5686442918952537
2006-11-11,3.360587023117623
2006-11-12,3.1335335391142767
2006-11-13,2.934693828787851
2006-11-14,2.7687225333293486
2006-11-15,2.6197791009229516
2006-11-16,2.4845550931058287
2006-11-17,2.360608830280026
2006-11-18,2.245888136741445
2006-11-19,2.139201340459361
2006-11-20,2.1220256974461322
2006-11-21,4.175612396051227
2006-11-22,10.779071213860794
2006-11-23,14.514850399923159
2006-11-24,11.233365271275614
2006-11-25,7.27404043558257
2006-11-26,4.764904473022317
2006-11-27,3.166552710043944
2006-11-28,2.304554122355581
2006-11-29,2.0238640673991477
2006-11-30,1.8657406445024605
2006-12-01,1.7609489532058515
2006-12-02,1.6088981008017917
2006-12-03,1.3043316938809246
2006-12-04,1.1366524791223562
2006-12-05,1.091434251930746
2006-12-06,1.0485041080955921
2006-12-07,0.9943137247439331
2006-12-08,0.9536692884817721
2006-12-09,0.9162307836963022
2006-12-10,0.8804179830773183
2006-12-11,0.8462089580585043
2006-12-12,0.8134897474891082
2006-12-13,0.7821644846836119
2006-12-14,0.7521745650954639
2006-12-15,0.7234562616604908
2006-12-16,0.6959461644632055
2006-12-17,0.6695923149210476
2006-12-18,0.6443189909534547
2006-12-19,0.6200632696947078
2006-12-20,0.5967909670471087
2006-12-21,0.5744643791288766
2006-12-22,0.5530434885718314
2006-12-23,0.5324919960098037
2006-12-24,0.512768912806761
2006-12-25,0.49383826524027447
2006-12-26,0.47566635059904483
2006-12-27,0.4582167675762534
2006-12-28,0.47687552810458467
2006-12-29,1.2954014494861206
2006-12-30,2.0582760647455736
2006-12-31,1.6919509429931316
2007-01-01,1.165423551001714
2007-01-02,0.7838616973838274
2007-01-03,0.5245277751870351
2007-01-04,0.4164658278640899
2007-01-05,0.38445287910245973
2007-01-06,0.4266494580259704
2007-01-07,1.605098382033619
2007-01-08,3.0367941000543897
2007-01-09,2.9445023032022517
2007-01-10,2.0971248787691397
2007-01-11,1.275146689163806
2007-01-12,0.7343307096217833
2007-01-13,0.450870720513603
2007-01-14,0.35815701113621906
2007-01-15,0.3360716855861118
2007-01-16,0.32807335712113167
2007-01-17,0.3201929598288525
2007-01-18,0.2629780095916736
2007-01-19,0.21308156233689973
2007-01-20,0.19242137612399948
2007-01-21,0.18578989450132916
2007-01-22,0.17940209322234887
2007-01-23,0.1732496001280746
2007-01-24,0.16732168115131404
2007-01-25,0.16160880342552464
2007-01-26,0.1561028788096978
2007-01-27,0.15079625156107865
2007-01-28,0.1456809145248409
2007-01-29,0.1407487662510579
2007-01-30,0.13599315001533688
2007-01-31,0.13140777353110603
2007-02-01,0.12698643937323084
2007-02-02,0.1227214779237014
2007-02-03,0.11860729915375147
2007-02-04,0.11463913648852547
2007-02-05,0.11081224402446627
2007-02-06,0.10712111300215844
2007-02-07,0.10355835697206207
2007-02-08,0.10011995918943019
2007-02-09,0.09680220674928414
2007-02-10,0.0935995291614821
2007-02-11,0.09050960472773856
2007-02-12,0.08752907761851551
2007-02-13,0.08465204065636033
2007-02-14,0.08187295110164118
2007-02-15,0.2667535316140847
2007-02-16,4.617034775810573
2007-02-17,7.196509163348193
2007-02-18,4.730452101515439
2007-02-19,3.01986345723309
2007-02-20,1.4716683767314425
2007-02-21,0.6798803209809702
2007-02-22,1.41759681370148
2007-02-23,3.7256637570264837
2007-02-24,13.392702883042702
2007-02-25,53.036749341509704
2007-02-26,80.18319649258854
2007-02-27,65.17840622191001
2007-02-28,63.60935840290122
2007-03-01,65.8601261015494
2007-03-02,51.44844436753008
2007-03-03,45.52004372120205
2007-03-04,42.44546390367933
2007-03-05,34.49762805809034
2007-03-06,29.373056331708963
2007-03-07,25.478077906267
2007-03-08,21.10411018787413
2007-03-09,17.605356688238864
2007-03-10,15.247260182426688
2007-03-11,12.481624216568871
2007-03-12,10.335218795559294
2007-03-13,8.8532395610724
2007-03-14,7.332360114652949
2007-03-15,6.1815790268388
2007-03-16,5.252639877238728
2007-03-17,9.54496896473987
2007-03-18,130.20160922125538
2007-03-19,280.8381095909727
2007-03-20,278.92359765440625
2007-03-21,223.3058257583829
2007-03-22,176.1030106457669
2007-03-23,133.44059750196553
2007-03-24,120.94389436615121
2007-03-25,118.83307248973563
2007-03-26,104.02760648726941
2007-03-27,88.10680472705279
2007-03-28,75.44569001319792
2007-03-29,62.936017478289145
2007-03-30,53.21265812576922
2007-03-31,45.12202466828628
2007-04-01,38.37818349573078
2007-04-02,32.59842194366433
2007-04-03,27.906328777551042
2007-04-04,23.606618450809798
2007-04-05,20.223463835089124
2007-04-06,17.622814477483914
2007-04-07,15.404630918044953
2007-04-08,13.523150668454544
2007-04-09,11.805127435992345
2007-04-10,10.407339143084675
2007-04-11,9.279720613145892
2007-04-12,9.07003523893315
2007-04-13,8.728110698933651
2007-04-14,8.642366011959536
2007-04-15,21.314742647351633
2007-04-16,30.92795960247279
2007-04-17,23.95842899675078
2007-04-18,16.44609946197851
2007-04-19,10.598469223696341
2007-04-20,6.949747805120327
2007-04-21,5.525281134613773
2007-04-22,8.01759184965726
2007-04-23,10.672859704528866
2007-04-24,12.103658106975162
2007-04-25,69.5161518791259
2007-04-26,157.7578693920255
2007-04-27,184.90596911429526
2007-04-28,163.6821465390934
2007-04-29,133.21001143466523
2007-04-30,119.03802416495223
2007-05-01,112.85628911228646
2007-05-02,98.26363469225862
2007-05-03,84.82068871788057
2007-05-04,78.17896375897647
2007-05-05,94.76012996549892
2007-05-06,160.826915248139
2007-05-07,204.62901239058368
2007-05-08,186.08521089869217
2007-05-09,160.42974655013865
2007-05-10,134.90840013353662
2007-05-11,112.48653848456232
2007-05-12,96.25985134700844
2007-05-13,83.92407596754832
2007-05-14,73.31330542412876
2007-05-15,64.07178865501402
2007-05-16,55.88758387563039
2007-05-17,46.6921473948072
2007-05-18,43.2272640156708
2007-05-19,78.34099077533118
2007-05-20,181.64223134297018
2007-05-21,259.8145375280485
2007-05-22,247.65104156256788
2007-05-23,208.65702865848203
2007-05-24,170.9536860307489
2007-05-25,140.70879079181105
2007-05-26,138.8080918132112
2007-05-27,236.11930974475464
2007-05-28,335.0998542287565
2007-05-29,322.78528788453093
2007-05-30,281.2877225054594
2007-05-31,235.64511327637646
2007-06-01,207.65303870749426
2007-06-02,194.72266504205425
2007-06-03,175.79957241034734
2007-06-04,159.90988067091882
2007-06-05,145.03963704925536
2007-06-06,132.6925100121699
2007-06-07,115.80102684175468
2007-06-08,97.67234069915517
2007-06-09,83.66664581246049
2007-06-10,73.15481829681752
2007-06-11,101.74751244602568
2007-06-12,216.7929509483829
2007-06-13,389.2570389089928
2007-06-14,554.1635727816553
2007-06-15,628.2531078276336
2007-06-16,624.0222282519849
2007-06-17,587.5223646475014
2007-06-18,514.0534216203749
2007-06-19,444.77448563193747
2007-06-20,390.0712870127931
2007-06-21,350.5632284742198
2007-06-22,313.47847473158185
2007-06-23,272.46500595693675
2007-06-24,237.378164910829
2007-06-25,217.4286698269023
2007-06-26,233.4375604842719
2007-06-27,236.54209895958365
2007-06-28,236.478330835982
2007-06-29,264.88305973698345
2007-06-30,284.6564863296336
2007-07-01,392.6136358335165
2007-07-02,498.3556575055539
2007-07-03,481.32517514510124
2007-07-04,441.5831175096588
2007-07-05,432.95159319722694
2007-07-06,445.2687023943132
2007-07-07,428.3864134209504
2007-07-08,386.1115752273858
2007-07-09,337.9203934177773
2007-07-10,296.2458752122974
2007-07-11,274.59441076419614
2007-07-12,252.59639624745475
2007-07-13,218.6321358244023
2007-07-14,187.4759441341203
2007-07-15,163.22476319862142
2007-07-16,145.04406155659913
2007-07-17,132.48779364995187
2007-07-18,124.36980413608764
2007-07-19,115.25845764728412
2007-07-20,101.20298004455262
2007-07-21,89.49548470790499
2007-07-22,84.90021913119631
2007-07-23,79.49331229962213
2007-07-24,69.73213693060758
2007-07-25,60.87619509282597
2007-07-26,52.77142388314134
2007-07-27,45.69824078986763
2007-07-28,48.16120502903736
2007-07-29,72.44816911458477
2007-07-30,109.15074339901328
2007-07-31,124.04327577728735
2007-08-01,119.27426510659842
2007-08-02,110.04441771013236
2007-08-03,94.73224183556249
2007-08-04,83.50671367644684
2007-08-05,137.92859631372195
2007-08-06,622.9734005559518
2007-08-07,1876.6755857439994
2007-08-08,3804.162644239698
2007-08-09,4499.994309532059
2007-08-10,3340.447288659507
2007-08-11,2188.385002271157
2007-08-12,1417.4661456109986
2007-08-13,908.1182420606322
2007-08-14,717.2797258641027
2007-08-15,667.2518227441637
2007-08-16,678.0534284482335
2007-08-17,681.925091829579
2007-08-18,636.1870239607427
2007-08-19,563.020272661431
2007-08-20,544.2782266227033
2007-08-21,561.6767175584527
2007-08-22,650.2728855403053
2007-08-23,740.0688723097643
2007-08-24,722.7623544930711
2007-08-25,669.9672526288053
2007-08-26,620.0683780539066
2007-08-27,585.7856357872973
2007-08-28,565.5520309813764
2007-08-29,554.6680770545461
2007-08-30,538.509776235171
2007-08-31,510.3918097783908
2007-09-01,475.5539015679231
2007-09-02,438.9770529515007
2007-09-03,406.43026649517236
2007-09-04,397.3489941968937
2007-09-05,418.9060491444231
2007-09-06,431.3889676391178
2007-09-07,421.50069068650134
2007-09-08,393.1750513055079
2007-09-09,356.6911725611559
2007-09-10,344.4829331457306
2007-09-11,338.8914885371106
2007-09-12,315.1675293481767
2007-09-13,284.0095398212787
2007-09-14,256.9345428712241
2007-09-15,249.40286981509772
2007-09-16,270.4146062854813
2007-09-17,280.58635526469754
2007-09-18,259.685922692143
2007-09-19,231.9181294445765
2007-09-20,201.57630988588468
2007-09-21,172.9550842479763
2007-09-22,148.753305733259
2007-09-23,128.43497239041847
2007-09-24,111.50785813142313
2007-09-25,109.97562362935668
2007-09-26,110.19935163948203
2007-09-27,93.30167415878556
2007-09-28,78.34809065837949
2007-09-29,68.05571870698653
2007-09-30,56.58099408238524
2007-10-01,48.85299381313298
2007-10-02,49.66238133014574
2007-10-03,93.11555460266631
2007-10-04,481.7026953493053
2007-10-05,942.5785734332019
2007-10-06,970.1846222665466
2007-10-07,865.2480846341631
2007-10-08,766.2897742552572
2007-10-09,631.0892184508197
2007-10-10,534.3031755241401
2007-10-11,468.15601485346974
2007-10-12,421.72371417347335
2007-10-13,383.65671980052304
2007-10-14,348.3154145058822
2007-10-15,321.6681259733175
2007-10-16,301.4844635904504
2007-10-17,267.57086483836565
2007-10-18,227.38889960457723
2007-10-19,193.17963191038436
2007-10-20,163.83343693973958
2007-10-21,139.9373365230395
2007-10-22,120.18993084743461
2007-10-23,103.11440884281771
2007-10-24,88.45983199127568
2007-10-25,75.86004505514799
2007-10-26,64.53097634497682
2007-10-27,54.97088456987868
2007-10-28,47.06080923976419
2007-10-29,40.32731391042861
2007-10-30,35.213451049245684
2007-10-31,43.86780468689736
2007-11-01,67.74708857766953
2007-11-02,78.66306036340283
2007-11-03,67.24399448375934
2007-11-04,52.34975799763281
2007-11-05,41.69226748834797
2007-11-06,34.030783775867185
2007-11-07,29.7666440812377
2007-11-08,26.96031723099359
2007-11-09,24.571123022221776
2007-11-10,22.319081631795544
2007-11-11,19.742165586433835
2007-11-12,16.96663758314612
2007-11-13,14.835670393853555
2007-11-14,13.337879598338802
2007-11-15,11.972702175743906
2007-11-16,10.766470868233274
2007-11-17,9.720617573809156
2007-11-18,8.825798978902814
2007-11-19,8.363639322579957
2007-11-20,8.258210745750732
2007-11-21,7.644292186548069
2007-11-22,6.76279335508413
2007-11-23,6.508268395231122
2007-11-24,6.245326479142141
2007-11-25,5.621054006418162
2007-11-26,5.071790312880954
2007-11-27,4.606030962333762
2007-11-28,4.237352835189747
2007-11-29,3.956616980564976
2007-11-30,3.7182017298218906
2007-12-01,3.4999350200763386
2007-12-02,3.3183653866162017
2007-12-03,3.150977283203217
2007-12-04,2.978271559092102
2007-12-05,2.8273407767394425
2007-12-06,2.6926927335902997
2007-12-07,2.5674178216497796
2007-12-08,2.450070726393525
2007-12-09,2.3398449698605526
2007-12-10,2.2364415544633887
2007-12-11,2.1470137914772636
2007-12-12,2.06273708100016
2007-12-13,1.9717840735256509
2007-12-14,1.8833987074796048
2007-12-15,1.8008311990557369
2007-12-16,1.7234019977280561
2007-12-17,1.6512063726966093
2007-12-18,1.5832120871060207
2007-12-19,1.518630049539365
2007-12-20,1.4570487086057136
2007-12-21,1.398298573817348
2007-12-22,1.3418385753568456
2007-12-23,1.288037387245409
2007-12-24,1.2368364615701797
2007-12-25,1.1878956422065705
2007-12-26,1.1410818484687362
2007-12-27,1.0962832797813507
2007-12-28,1.0722588307071068
2007-12-29,1.4894461265258017
2007-12-30,2.17818085938531
2007-12-31,2.0759339096829956
2008-01-01,1.562564458848428
2008-01-02,1.2502792503860567
2008-01-03,0.9909663930917478
2008-01-04,0.8762570432820749
2008-01-05,0.8558597529420704
2008-01-06,0.8730211384228347
2008-01-07,0.8437324855506417
2008-01-08,0.7829607006192425
2008-01-09,0.7150091904577323
2008-01-10,0.6486010730518488
2008-01-11,0.6170176936908933
2008-01-12,0.5919062401474912
2008-01-13,0.5698198895275224
2008-01-14,0.548807206141775
2008-01-15,0.5283079978060482
2008-01-16,0.5076422750832226
2008-01-17,0.48732140624990156
2008-01-18,0.46924622478970857
2008-01-19,0.6719884723557642
2008-01-20,5.981502266734332
2008-01-21,14.189373445651988
2008-01-22,15.167822988171283
2008-01-23,10.550605030677465
2008-01-24,6.559349863455597
2008-01-25,12.86643884056007
2008-01-26,20.074141908378987
2008-01-27,15.771336182141631
2008-01-28,9.964994681836467
2008-01-29,5.836798846086741
2008-01-30,4.106109176476125
2008-01-31,4.8009724339179325
2008-02-01,4.856143534453536
2008-02-02,5.449905510674117
2008-02-03,5.878657120807458
2008-02-04,4.471137063823911
2008-02-05,2.836653853578948
2008-02-06,1.707389840156048
2008-02-07,1.2028054532417156
2008-02-08,0.9721815744556265
2008-02-09,0.8848690091482839
2008-02-10,0.7881815881363359
2008-02-11,0.6675811391797197
2008-02-12,0.59678637688621
2008-02-13,0.47532749138604985
2008-02-14,0.40070730145897615
2008-02-15,0.3569400549928083
2008-02-16,0.3223707009276039
2008-02-17,0.2917021737644703
2008-02-18,0.26476533867528734
2008-02-19,0.2412385394979495
2008-02-20,0.2207530353834967
2008-02-21,0.20292904106313345
2008-02-22,0.18740198789213655
2008-02-23,0.173839322819338
2008-02-24,0.1619528072432825
2008-02-25,0.15149151000843716
2008-02-26,0.1422368930163948
2008-02-27,0.13400711765196563
2008-02-28,0.12665005080513667
2008-02-29,0.12004122662442494
2008-03-01,0.1140719630688651
2008-03-02,0.10864305687885663
2008-03-03,0.10368050763813444
2008-03-04,0.09912600472901918
2008-03-05,0.09492340462213245
2008-03-06,0.09102486119060373
2008-03-07,0.08739133173212638
2008-03-08,0.08398967420897158
2008-03-09,0.08130119346761996
2008-03-10,0.0900843493987043
2008-03-11,0.09632626964432082
2008-03-12,0.08785516366816566
2008-03-13,0.07930773472795445
2008-03-14,0.07215533921955683
2008-03-15,0.06693341983655886
2008-03-16,0.076972580843067
2008-03-17,0.7093242492836876
2008-03-18,9.089013954347418
2008-03-19,29.179387504179513
2008-03-20,43.52311475193669
2008-03-21,37.47615090088272
2008-03-22,33.05312990843175
2008-03-23,32.83827186746067
2008-03-24,28.157111920924624
2008-03-25,24.41059119202236
2008-03-26,18.540602481052236
2008-03-27,14.16092093263801
2008-03-28,11.401244218914497
2008-03-29,9.487313825434887
2008-03-30,11.594205465071111
2008-03-31,98.64339560856573
2008-04-01,246.9805351543405
2008-04-02,288.4524389571552
2008-04-03,252.49250343482257
2008-04-04,216.64502034163326
2008-04-05,175.1831970531821
2008-04-06,149.07124814088039
2008-04-07,169.6351828423114
2008-04-08,185.5765862413944
2008-04-09,161.7677866639953
2008-04-10,138.687468557866
2008-04-11,113.16728341515947
2008-04-12,90.88537466762949
2008-04-13,81.68419694607705
2008-04-14,199.4218650571602
2008-04-15,355.4640081944016
2008-04-16,346.129789996926
2008-04-17,289.2097192281609
