date,streamflow
2001-07-21,203.11294114478483
2001-07-22,229.22917666138542
2001-07-23,240.56032609347412
2001-07-24,230.08672915296586
2001-07-25,226.4874200377511
2001-07-26,252.10444653184985
2001-07-27,293.29287547638
2001-07-28,315.63791182043246
2001-07-29,309.5112136747644
2001-07-30,290.9031714510948
2001-07-31,264.9902710009156
2001-08-01,238.65455245272338
2001-08-02,234.3312279993477
2001-08-03,279.4882755103405
2001-08-04,337.4833087259088
2001-08-05,341.957783977875
2001-08-06,341.2871674171128
2001-08-07,430.9017196527888
2001-08-08,515.674504477431
2001-08-09,486.2480476693125
2001-08-10,463.7570323156056
2001-08-11,840.0630129519303
2001-08-12,1577.677887835296
2001-08-13,1740.043811541641
2001-08-14,1472.6001510770316
2001-08-15,1299.284677467781
2001-08-16,1021.1729762030316
2001-08-17,805.3870997597802
2001-08-18,790.8848899154073
2001-08-19,800.0567279854461
2001-08-20,710.1832040255316
2001-08-21,627.3046038888369
2001-08-22,548.9635038104763
2001-08-23,473.841120265227
2001-08-24,443.4523607187687
2001-08-25,426.0501093057378
2001-08-26,402.7479437112924
2001-08-27,429.9811163033412
2001-08-28,587.127035978219
2001-08-29,717.525343363296
2001-08-30,699.1238159047973
2001-08-31,665.2393897348289
2001-09-01,614.9300313141335
2001-09-02,530.1161530811249
2001-09-03,484.18323981976647
2001-09-04,521.5193338963765
2001-09-05,625.3211531724065
2001-09-06,690.400955602367
2001-09-07,672.6341247842112
2001-09-08,695.8897233237651
2001-09-09,1136.0873881236244
2001-09-10,1700.8434523576236
2001-09-11,1636.2701986769073
2001-09-12,1231.3992390053756
2001-09-13,941.1400549521243
2001-09-14,758.6215494341795
2001-09-15,648.0182132316243
2001-09-16,567.929819277444
2001-09-17,514.1118251173125
2001-09-18,493.114330888296
2001-09-19,499.1323234900158
2001-09-20,476.32327030091307
2001-09-21,434.6254954689921
2001-09-22,420.73627457005165
2001-09-23,442.6152439293312
2001-09-24,462.5714569020402
2001-09-25,506.52611842007764
2001-09-26,587.2224410991315
2001-09-27,574.7921183160545
2001-09-28,488.66244681686635
2001-09-29,419.9414121797076
2001-09-30,368.8721994866142
2001-10-01,338.9687793709971
2001-10-02,323.5478520791868
2001-10-03,313.42784137746116
2001-10-04,304.644391517505
2001-10-05,299.6054878810266
2001-10-06,289.1361067526997
2001-10-07,273.5763040154734
2001-10-08,262.6475771891774
2001-10-09,258.1996753159415
2001-10-10,271.74182030239297
2001-10-11,289.23460690498916
2001-10-12,278.2472840271961
2001-10-13,254.70307027212175
2001-10-14,237.77565160702116
2001-10-15,223.117687494241
2001-10-16,213.2685820855851
2001-10-17,206.01814175979777
2001-10-18,199.60026940514584
2001-10-19,193.39011386582
2001-10-20,187.2812519357403
2001-10-21,180.98061529202693
2001-10-22,175.87194092671984
2001-10-23,186.65276461360776
2001-10-24,364.8442129514052
2001-10-25,699.8210078264691
2001-10-26,819.3029498216393
2001-10-27,679.3758563516652
2001-10-28,560.5512871279152
2001-10-29,495.23682015518096
2001-10-30,422.7860943124806
2001-10-31,363.1531110267723
2001-11-01,324.20660388105597
2001-11-02,299.53992022179807
2001-11-03,283.9708533449073
2001-11-04,267.25639294351254
2001-11-05,247.64042274494287
2001-11-06,235.11303858857258
2001-11-07,227.0556372163919
2001-11-08,217.90729080262426
2001-11-09,209.4402494266875
2001-11-10,202.50957681247917
2001-11-11,196.36043784873203
2001-11-12,190.84769538565303
2001-11-13,189.55266969506323
2001-11-14,194.50998456661748
2001-11-15,192.11100280958118
2001-11-16,181.66937275765122
2001-11-17,173.07862498806787
2001-11-18,165.33143694011994
2001-11-19,159.5139978409407
2001-11-20,154.95994941721983
2001-11-21,151.0715264268089
2001-11-22,147.37744988607614
2001-11-23,143.7906675776372
2001-11-24,140.17530592502658
2001-11-25,136.47533919694934
2001-11-26,133.19288030856717
2001-11-27,130.062223223088
2001-11-28,127.05487184787032
2001-11-29,124.14880020664367
2001-11-30,121.33348604223131
2001-12-01,118.62069613723563
2001-12-02,115.9884322658962
2001-12-03,113.45288543499066
2001-12-04,111.0537241491444
2001-12-05,108.74404126813344
2001-12-06,106.51247182541432
2001-12-07,104.3505884441514
2001-12-08,102.31458222602603
2001-12-09,100.37585315556825
2001-12-10,98.46318691108925
2001-12-11,96.5565838698899
2001-12-12,94.65420456958907
2001-12-13,92.84098624226867
2001-12-14,91.12059252159357
2001-12-15,89.47983993310595
2001-12-16,87.85694451467349
2001-12-17,86.48459372681232
2001-12-18,85.38284297641019
2001-12-19,83.9568244011038
2001-12-20,82.24082064121912
2001-12-21,80.59483481623742
2001-12-22,79.05406221846354
2001-12-23,77.63766004439834
2001-12-24,76.43079262723671
2001-12-25,75.41379193455782
2001-12-26,74.97372632820564
2001-12-27,74.50810221891972
2001-12-28,73.0831551531038
2001-12-29,71.4370931558037
2001-12-30,70.10957501595527
2001-12-31,69.27160787160237
2002-01-01,68.13883035194235
2002-01-02,66.65147691969702
2002-01-03,65.49832571178897
2002-01-04,64.4028938657949
2002-01-05,63.7456125577904
2002-01-06,63.3885824240756
2002-01-07,62.73697014884051
2002-01-08,61.71313207028501
2002-01-09,60.7232592002006
2002-01-10,59.63935174459859
2002-01-11,58.35989493965787
2002-01-12,57.2907920980044
2002-01-13,56.370591414121144
2002-01-14,55.930221401663694
2002-01-15,57.17696460277074
2002-01-16,58.26774059278107
2002-01-17,56.75018639370483
2002-01-18,54.53363960465616
2002-01-19,52.80842041008378
2002-01-20,51.40740023047746
2002-01-21,50.45280250620636
2002-01-22,49.81280778378996
2002-01-23,49.31228882394594
2002-01-24,48.72880008654957
2002-01-25,48.05016023035839
2002-01-26,47.3306696411796
2002-01-27,46.61393739606708
2002-01-28,45.97838105624946
2002-01-29,46.4469433215801
2002-01-30,50.00202803465571
2002-01-31,50.45769367518867
2002-02-01,47.29025102327721
2002-02-02,45.43000492596462
2002-02-03,43.60642348214763
2002-02-04,42.52164131914179
2002-02-05,41.83627479594576
2002-02-06,41.468664072349405
2002-02-07,43.320399824464616
2002-02-08,44.46814817796507
2002-02-09,42.75376895559276
2002-02-10,41.038892206218655
2002-02-11,39.804046894715604
2002-02-12,39.28709142103044
2002-02-13,38.85822201281358
2002-02-14,38.20062270661728
2002-02-15,37.62100176735264
2002-02-16,37.04981528413542
2002-02-17,37.10020256485569
2002-02-18,37.57614476685147
2002-02-19,37.22790163392924
2002-02-20,36.25846786400943
2002-02-21,35.46416501456205
2002-02-22,34.82796588231753
2002-02-23,34.398626131272
2002-02-24,34.25196411926796
2002-02-25,36.130181220360626
2002-02-26,42.91721323013982
2002-02-27,81.75346816572467
2002-02-28,112.72779179129597
2002-03-01,96.0300810880702
2002-03-02,73.41038180535111
2002-03-03,58.776081798440366
2002-03-04,85.56593461207973
2002-03-05,122.32128498644144
2002-03-06,113.05743811811942
2002-03-07,96.46666258956752
2002-03-08,86.55656099346282
2002-03-09,75.00773967531663
2002-03-10,65.41432944853287
2002-03-11,59.56529639365032
2002-03-12,57.262568696599494
2002-03-13,55.879702730773346
2002-03-14,55.10672048493768
2002-03-15,53.36365119952191
2002-03-16,51.85694405185749
2002-03-17,51.010027651178696
2002-03-18,52.07972146542906
2002-03-19,56.8122090668574
2002-03-20,56.59276397984079
2002-03-21,52.03490609069298
2002-03-22,52.729328907896544
2002-03-23,74.35877502527603
2002-03-24,124.24015233724495
2002-03-25,163.533538310195
2002-03-26,150.91571467520222
2002-03-27,116.36953455124568
2002-03-28,93.1383544783653
2002-03-29,77.73403813217367
2002-03-30,85.19986205961243
2002-03-31,149.99385462408475
2002-04-01,282.40872672964224
2002-04-02,384.09800954417096
2002-04-03,370.3795760445417
2002-04-04,305.0745923838678
2002-04-05,240.71056565592815
2002-04-06,189.2404792885729
2002-04-07,163.8411246805316
2002-04-08,152.24402087290267
2002-04-09,147.4612114026706
2002-04-10,143.67821599799927
2002-04-11,138.99780619305713
2002-04-12,150.55262841741956
2002-04-13,175.95893764308406
2002-04-14,171.23115800063792
2002-04-15,163.58125389640088
2002-04-16,193.09855284870616
2002-04-17,198.99261875170976
2002-04-18,177.11536567652692
2002-04-19,184.75683560788505
2002-04-20,226.18971964503913
2002-04-21,245.6496433453405
2002-04-22,226.61889685738288
2002-04-23,222.72953374765157
2002-04-24,224.34671879071803
2002-04-25,212.52397898381287
2002-04-26,203.15142062500468
2002-04-27,200.07983078335667
2002-04-28,190.66670514319935
2002-04-29,197.84638110199677
2002-04-30,258.16342210623276
2002-05-01,347.87553494121477
2002-05-02,410.75367420007825
2002-05-03,383.5909057847256
2002-05-04,374.941049145546
2002-05-05,411.4643336141832
2002-05-06,371.16080387305533
2002-05-07,319.57710521850356
2002-05-08,324.91491299685987
2002-05-09,359.5153363065927
2002-05-10,372.305147125704
2002-05-11,356.96596207612856
2002-05-12,350.3937719667177
2002-05-13,368.9121602211006
2002-05-14,370.2527307284052
2002-05-15,384.71854492932897
2002-05-16,546.2899941861336
2002-05-17,709.6795294362579
2002-05-18,688.0535880950316
2002-05-19,598.881294039171
2002-05-20,507.56189488132827
2002-05-21,428.8145131772658
2002-05-22,381.7636932716178
2002-05-23,348.9775954779231
2002-05-24,331.9905568241379
2002-05-25,340.26657161753883
2002-05-26,398.7544669175223
2002-05-27,441.5164171765503
2002-05-28,423.9894498742773
2002-05-29,403.3944201599871
2002-05-30,410.34866683249135
2002-05-31,391.79662400544896
2002-06-01,354.4755180359562
2002-06-02,330.0112262089461
2002-06-03,302.586691196556
2002-06-04,284.5360292941803
2002-06-05,318.2903480472378
2002-06-06,420.8936511106236
2002-06-07,486.4602569524152
2002-06-08,478.40638216035984
2002-06-09,445.5085659101961
2002-06-10,549.1731702407184
2002-06-11,734.9489966492895
2002-06-12,703.7914516968893
2002-06-13,613.3566227006868
2002-06-14,595.3591086884454
2002-06-15,577.6267338097191
2002-06-16,520.2857274469295
2002-06-17,435.65571333317666
2002-06-18,400.1326167124806
2002-06-19,393.3106635174756
2002-06-20,409.4793877682313
2002-06-21,394.9956263496789
2002-06-22,353.4357290774856
2002-06-23,323.6050096348563
2002-06-24,300.7576012764921
2002-06-25,310.7979142123362
2002-06-26,329.98951851403586
2002-06-27,320.45210711754237
2002-06-28,365.12834702588793
2002-06-29,483.99906987856315
2002-06-30,531.9486183693513
2002-07-01,469.9847196644145
2002-07-02,390.713476290852
2002-07-03,337.0937028914052
2002-07-04,300.470091833847
2002-07-05,277.1427333069626
2002-07-06,260.11183695420686
2002-07-07,248.30503896582576
2002-07-08,241.3711999617859
2002-07-09,232.68821487696408
2002-07-10,223.40463059994613
2002-07-11,222.17812941374856
2002-07-12,222.36365459924926
2002-07-13,213.91591511890158
2002-07-14,202.70042499887893
2002-07-15,192.77994669419107
2002-07-16,185.396688462898
2002-07-17,185.84045253263685
2002-07-18,190.22599674442026
2002-07-19,185.38620783148636
2002-07-20,175.41953483844503
2002-07-21,173.2200571615995
2002-07-22,179.5368709368355
2002-07-23,189.57263533754596
2002-07-24,196.61027031060127
2002-07-25,187.4756122606735
2002-07-26,170.63733389725505
2002-07-27,159.7871282718477
2002-07-28,159.29607704979813
2002-07-29,197.00725947979166
2002-07-30,253.68767344565697
2002-07-31,269.47713628928665
2002-08-01,249.040972864889
2002-08-02,263.022388320629
2002-08-03,359.1424600652967
2002-08-04,446.1450040366293
2002-08-05,423.9194308067004
2002-08-06,360.26586867295833
2002-08-07,319.6010244591645
2002-08-08,280.31358417457903
2002-08-09,246.4839669609899
2002-08-10,227.46204202037822
2002-08-11,216.96412402315013
2002-08-12,240.3326297604102
2002-08-13,280.7263908513351
2002-08-14,279.40114032459445
2002-08-15,253.46191285225396
2002-08-16,228.93482247048348
2002-08-17,205.2851117533944
2002-08-18,191.42718125355745
2002-08-19,217.49253479412067
2002-08-20,280.70653592772413
2002-08-21,315.157077599949
2002-08-22,304.5399731441925
2002-08-23,284.4267432548685
2002-08-24,274.2474464200844
2002-08-25,262.40218310990696
2002-08-26,271.10690335698064
2002-08-27,303.3578552176458
2002-08-28,304.4514575121552
2002-08-29,295.7071103862213
2002-08-30,297.3562609020237
2002-08-31,301.19485303775787
2002-09-01,316.2140633796027
2002-09-02,358.8290378759619
2002-09-03,603.3562393507974
2002-09-04,1150.270920171859
2002-09-05,1818.7263731512355
2002-09-06,2125.73088325228
2002-09-07,2113.7360424275316
2002-09-08,1937.9114299957191
2002-09-09,1749.9030523993433
2002-09-10,1589.8510341822341
2002-09-11,1250.1098165320323
2002-09-12,947.7958420572486
2002-09-13,728.7479384633994
2002-09-14,626.9509774401315
2002-09-15,681.0725451902113
2002-09-16,804.9214178841264
2002-09-17,886.2917608089518
2002-09-18,963.6905526746393
2002-09-19,949.1801592614834
2002-09-20,794.0164471934526
2002-09-21,685.0185431266164
2002-09-22,630.7407315098447
2002-09-23,575.7951548388039
2002-09-24,511.0284970930776
2002-09-25,453.0957394201056
2002-09-26,411.0617303469066
2002-09-27,379.5646295870754
2002-09-28,363.92308574028806
2002-09-29,390.1898921264526
2002-09-30,475.8216401879928
2002-10-01,495.50323071512645
2002-10-02,444.25184158685846
2002-10-03,404.51708120288794
2002-10-04,360.3948717328362
2002-10-05,329.49342151301937
2002-10-06,311.3819208648642
2002-10-07,317.4631846295208
2002-10-08,329.629393348944
2002-10-09,315.0289891742292
2002-10-10,290.6734850100237
2002-10-11,269.6745245346695
2002-10-12,254.16424824601472
2002-10-13,243.30708771981574
2002-10-14,234.91670089821338
2002-10-15,227.86876510572486
2002-10-16,224.61416659676902
2002-10-17,222.67903914608118
2002-10-18,216.31470318870439
2002-10-19,215.00684656840193
2002-10-20,219.90290955137894
2002-10-21,222.87102113903484
2002-10-22,237.49132186312573
2002-10-23,258.7611176889375
2002-10-24,324.80004287531966
2002-10-25,378.69903171292526
2002-10-26,347.2043378850891
2002-10-27,524.114142507852
2002-10-28,923.3376072038118
2002-10-29,1045.6838634017802
2002-10-30,859.9881198682098
2002-10-31,656.0900069244612
2002-11-01,503.8253991374526
2002-11-02,436.20183770778806
2002-11-03,411.9858166685352
2002-11-04,379.6681361579145
2002-11-05,356.02334804150786
2002-11-06,338.16006437910056
2002-11-07,314.24615294880596
2002-11-08,288.674907433926
2002-11-09,273.663273264496
2002-11-10,264.12740910052264
2002-11-11,255.34589582973274
2002-11-12,246.94831907750861
2002-11-13,238.26804419811313
2002-11-14,230.89385585291413
2002-11-15,224.89835815445113
2002-11-16,218.75549646934695
2002-11-17,216.76348670274245
2002-11-18,222.48376616916917
2002-11-19,218.25258218741524
2002-11-20,205.16451624855927
2002-11-21,195.53666367443245
2002-11-22,186.7470619794655
2002-11-23,180.26460569284984
2002-11-24,175.1047036028035
2002-11-25,170.62419856143714
2002-11-26,166.3229000843319
2002-11-27,162.29574096739225
2002-11-28,158.192853823352
2002-11-29,153.88996507211925
2002-11-30,150.11704961547449
2002-12-01,146.48598089100142
2002-12-02,143.1867363420546
2002-12-03,141.16889821296442
2002-12-04,150.80347037488434
2002-12-05,175.41953483844503
2002-12-06,186.54511075735704
2002-12-07,171.86975273813863
2002-12-08,153.41907317978593
2002-12-09,142.7801517260898
2002-12-10,138.18799703819255
2002-12-11,132.694901936236
2002-12-12,126.28674962248526
2002-12-13,121.96755942877155
2002-12-14,118.06454958096553
2002-12-15,114.79801183980908
2002-12-16,111.40511979664315
2002-12-17,108.66638429741522
2002-12-18,106.54043612766918
2002-12-19,104.48639321067868
2002-12-20,102.58099306913991
2002-12-21,100.86606761478896
2002-12-22,98.90902518987086
2002-12-23,96.75118602069647
2002-12-24,94.79905883408064
2002-12-25,92.87709418655226
2002-12-26,91.05588399550305
2002-12-27,90.10749785478987
2002-12-28,90.10146268518876
2002-12-29,88.50837726109859
2002-12-30,85.89996410365032
2002-12-31,83.99373427849443
2003-01-01,82.09963737277262
2003-01-02,80.36285924125484
2003-01-03,79.16401823437536
2003-01-04,78.18670671762015
2003-01-05,76.78829961665498
2003-01-06,75.49552794708639
2003-01-07,74.48756287711674
2003-01-08,73.26250669962158
2003-01-09,71.81981997866559
2003-01-10,70.3590274657378
2003-01-11,69.02906898001491
2003-01-12,67.83564102160793
2003-01-13,66.81698804090661
2003-01-14,65.81019132404418
2003-01-15,64.76865549928215
2003-01-16,64.45872562668787
2003-01-17,64.80674080899173
2003-01-18,64.42282496172432
2003-01-19,63.098659819729164
2003-01-20,61.48765521168894
2003-01-21,59.905057215053695
2003-01-22,58.5554856315932
2003-01-23,57.49055527734519
2003-01-24,56.61452689260264
2003-01-25,55.77798040446372
2003-01-26,54.94549568485848
2003-01-27,54.124604165583506
2003-01-28,53.304404426880744
2003-01-29,52.53417712708971
2003-01-30,51.85246064547198
2003-01-31,51.24525598237617
2003-02-01,50.60212941668157
2003-02-02,49.88356535473662
2003-02-03,49.17872392001634
2003-02-04,48.53179893246516
2003-02-05,47.9063879525907
2003-02-06,47.30316492135156
2003-02-07,46.75394183417295
2003-02-08,46.15921215802299
2003-02-09,45.51647296679535
2003-02-10,44.90546931550602
2003-02-11,44.30966076748536
2003-02-12,43.86101940401922
2003-02-13,46.91730993640158
2003-02-14,68.19379788266487
2003-02-15,95.17157460191433
2003-02-16,92.81775736633764
2003-02-17,75.83102991470096
2003-02-18,65.57373602386619
2003-02-19,56.55826301662446
2003-02-20,50.649146709440366
2003-02-21,50.049436099903104
2003-02-22,59.54253786054795
2003-02-23,69.75240669602712
2003-02-24,68.34552407958638
2003-02-25,60.46573220149605
2003-02-26,59.8155646517949
2003-02-27,64.57087987943228
2003-02-28,65.83841840663918
2003-03-01,63.87883850906142
2003-03-02,57.89861236935399
2003-03-03,52.48285963794549
2003-03-04,48.14784145943265
2003-03-05,45.2530937253213
2003-03-06,43.7050173632007
2003-03-07,42.966480579561235
2003-03-08,44.71852687181295
2003-03-09,45.84505486334007
2003-03-10,44.58007419692268
2003-03-11,43.11296985879858
2003-03-12,41.732997308398886
2003-03-13,42.80819053750512
2003-03-14,84.314200000352
2003-03-15,193.6116849817094
2003-03-16,220.86111965582185
2003-03-17,161.25110104986206
2003-03-18,124.30873234265734
2003-03-19,92.34403095761961
2003-03-20,86.84434765804005
2003-03-21,270.8361235075431
2003-03-22,635.8765891987664
2003-03-23,676.6822162807902
2003-03-24,505.4763477730395
2003-03-25,418.6883095811013
2003-03-26,339.871738493079
2003-03-27,299.2373971868736
2003-03-28,305.25016249863717
2003-03-29,426.34303859289867
2003-03-30,610.9933269669137
2003-03-31,692.4907615644447
2003-04-01,643.0031438852658
2003-04-02,544.2469789820387
2003-04-03,442.81387528429735
2003-04-04,378.08952857135847
2003-04-05,336.0955057178082
2003-04-06,315.2073513301128
2003-04-07,321.7374257929806
2003-04-08,335.12955293789014
2003-04-09,316.8115941582579
2003-04-10,288.0449963407263
2003-04-11,271.8311401328851
2003-04-12,254.47772452052726
2003-04-13,240.3808844993829
2003-04-14,230.08141974415335
2003-04-15,221.40917778791487
2003-04-16,217.09013965566953
2003-04-17,221.8490567862453
2003-04-18,243.4785926680298
2003-04-19,247.23707361191632
2003-04-20,234.013382435343
2003-04-21,240.44763920083764
2003-04-22,264.03914010822274
2003-04-23,302.3893029511731
2003-04-24,320.9691642487083
2003-04-25,326.3825780085546
2003-04-26,311.9011923734655
2003-04-27,285.0966717162486
2003-04-28,292.9441988125302
2003-04-29,293.85241070973063
2003-04-30,287.5701086581128
2003-05-01,296.9851827805122
2003-05-02,281.25332206704996
2003-05-03,261.57242190464615
2003-05-04,260.98885727809983
2003-05-05,244.45259281269685
2003-05-06,222.70015218720437
2003-05-07,209.01000750089656
2003-05-08,200.27300208388434
2003-05-09,254.5804835266056
2003-05-10,324.0031048600905
2003-05-11,305.5714652664921
2003-05-12,265.75040136257184
2003-05-13,270.95575114254774
2003-05-14,284.2465574940381
2003-05-15,289.0493326067529
2003-05-16,283.2483320035941
2003-05-17,260.69603757713685
2003-05-18,238.15231550977188
2003-05-19,218.4623868038707
2003-05-20,204.4057960658836
2003-05-21,197.1802853258581
2003-05-22,196.60451859263864
2003-05-23,196.35529437664295
2003-05-24,216.74841562726363
2003-05-25,267.6079754822015
2003-05-26,299.9773107356142
2003-05-27,295.20791269045833
2003-05-28,268.53499259749464
2003-05-29,236.36854783600538
2003-05-30,233.9823556660851
2003-05-31,254.1378393881656
2003-06-01,278.108797088921
2003-06-02,339.9226210354533
2003-06-03,438.3587007952464
2003-06-04,542.138976614079
2003-06-05,574.7354846220545
2003-06-06,497.21977532678875
2003-06-07,402.4760028711279
2003-06-08,340.9378507925208
2003-06-09,308.5433523393585
2003-06-10,303.8819405902371
2003-06-11,293.2317620571846
2003-06-12,270.8770778801907
2003-06-13,252.62457490824136
2003-06-14,237.30054248666414
2003-06-15,228.0615351565305
2003-06-16,238.4552284676796
2003-06-17,323.7374418649059
2003-06-18,425.1991653999102
2003-06-19,431.50978429852796
2003-06-20,384.88277697855955
2003-06-21,330.2546038455417
2003-06-22,283.6756020762924
2003-06-23,267.1241003155187
2003-06-24,294.4001916198915
2003-06-25,313.7932504662033
2003-06-26,291.1672600295862
2003-06-27,264.8072898009494
2003-06-28,243.7575025674095
2003-06-29,247.92101947889836
2003-06-30,306.3613495551336
2003-07-01,400.7899866522162
2003-07-02,451.67704839529733
2003-07-03,545.8572221500632
2003-07-04,656.9882371330941
2003-07-05,597.3590964435238
2003-07-06,495.09756073331965
2003-07-07,474.06926060645185
2003-07-08,436.3879416896415
2003-07-09,381.16002623221766
2003-07-10,357.0173401633254
2003-07-11,350.18974625239804
2003-07-12,365.41331361567234
2003-07-13,517.6334554578369
2003-07-14,731.1536556656631
2003-07-15,728.0204956540776
2003-07-16,626.9146384303764
2003-07-17,549.6993000896631
2003-07-18,452.40521328421767
2003-07-19,388.2802747568901
2003-07-20,359.5557359522076
2003-07-21,349.97266930329596
2003-07-22,367.86175244500504
2003-07-23,417.507103457028
2003-07-24,442.5445905643815
2003-07-25,423.08104259083257
2003-07-26,385.467752067255
2003-07-27,394.4789260107852
2003-07-28,446.5142019195
2003-07-29,446.155484101704
2003-07-30,462.6829544871027
2003-07-31,508.7247658469691
2003-08-01,469.3119198747485
2003-08-02,396.01268254337793
2003-08-03,351.8647273960338
2003-08-04,369.1604026920108
2003-08-05,451.0859058973254
2003-08-06,459.11707907314076
2003-08-07,410.2283457179037
2003-08-08,380.1002455797651
2003-08-09,479.1780728748039
2003-08-10,568.6445421590934
2003-08-11,487.6829699108211
2003-08-12,400.5831688967823
2003-08-13,334.268570709801
2003-08-14,306.6464548974684
2003-08-15,309.4354972575711
2003-08-16,300.6354848738046
2003-08-17,409.42057084532763
2003-08-18,698.048384531008
2003-08-19,841.6112054131236
2003-08-20,884.6580089945481
2003-08-21,924.895087590821
2003-08-22,876.5525352438893
2003-08-23,906.6066094806006
2003-08-24,965.3903365445625
2003-08-25,918.1325063289211
2003-08-26,752.8613930511336
2003-08-27,594.6935523482421
2003-08-28,487.571308088046
2003-08-29,412.7377903624131
2003-08-30,398.8272751945287
2003-08-31,453.12001828472336
2003-09-01,540.7672150998038
2003-09-02,563.4700263106473
2003-09-03,556.154711522046
2003-09-04,544.8285249005625
2003-09-05,583.6047968254842
2003-09-06,742.1179699725948
2003-09-07,808.0853299915539
2003-09-08,704.9611243691795
2003-09-09,638.1630103563039
2003-09-10,797.6515657933836
2003-09-11,1377.0689550667335
2003-09-12,1931.9963068357806
2003-09-13,2042.3286961195013
2003-09-14,2084.849318881657
2003-09-15,2143.656993503126
2003-09-16,1867.4051370859675
2003-09-17,1378.792077681954
2003-09-18,1026.3596059986244
2003-09-19,813.2092408027262
2003-09-20,700.6983317069619
2003-09-21,632.339141067508
2003-09-22,594.0073105513053
2003-09-23,577.6859669902738
2003-09-24,581.8831098744066
2003-09-25,572.5284837252981
2003-09-26,510.0887855352744
2003-09-27,452.6997198197565
2003-09-28,414.5977966160316
2003-09-29,386.0167789186839
2003-09-30,381.28368873475137
2003-10-01,425.2030363128951
2003-10-02,487.64906898159273
2003-10-03,485.81295365178806
2003-10-04,431.05005179242886
2003-10-05,379.5572757019095
2003-10-06,340.915978859898
2003-10-07,316.81059740524347
2003-10-08,302.513605414449
2003-10-09,292.2064401758463
2003-10-10,283.0717668348211
2003-10-11,275.1468659362913
2003-10-12,265.5767947379734
2003-10-13,257.56179954318605
2003-10-14,316.67567895602724
2003-10-15,403.2902226580812
2003-10-16,388.85819895068244
2003-10-17,329.6901726293448
2003-10-18,289.1171372968944
2003-10-19,255.86986793493602
2003-10-20,238.1263214937313
2003-10-21,228.62719475755028
