date,streamflow
2002-07-08,402.7072099268829
2002-07-09,313.6190367284052
2002-07-10,266.5066050270546
2002-07-11,251.95332178475863
2002-07-12,239.23048512266632
2002-07-13,219.37611680504597
2002-07-14,193.2039943097008
2002-07-15,171.81151517792455
2002-07-16,175.0110422333294
2002-07-17,193.97806194028198
2002-07-18,196.7777794685352
2002-07-19,184.19857321680712
2002-07-20,180.82354513973957
2002-07-21,182.1639635855758
2002-07-22,175.45871940815516
2002-07-23,163.47035096512536
2002-07-24,155.07316130419972
2002-07-25,149.51645042327837
2002-07-26,141.45006185019685
2002-07-27,139.67942922907974
2002-07-28,193.08608125978196
2002-07-29,351.1588506973872
2002-07-30,565.6687275395482
2002-07-31,673.246034857773
2002-08-01,598.2840407656164
2002-08-02,566.5709957305631
2002-08-03,807.9855555811494
2002-08-04,947.3763959293763
2002-08-05,803.3329645298685
2002-08-06,644.5289348887974
2002-08-07,479.68517663424933
2002-08-08,346.1838808380654
2002-08-09,275.91363291737895
2002-08-10,237.18473111312963
2002-08-11,217.73369805328088
2002-08-12,217.22035835778914
2002-08-13,223.34971149103197
2002-08-14,225.57912375634663
2002-08-15,240.3784234822101
2002-08-16,228.88933287162033
2002-08-17,203.55557169113828
2002-08-18,205.3054780792622
2002-08-19,232.963502202107
2002-08-20,439.59560049399926
2002-08-21,582.6743788568664
2002-08-22,484.863452959977
2002-08-23,386.40514164360417
2002-08-24,302.2632873186537
2002-08-25,270.2877060346616
2002-08-26,391.7434477984677
2002-08-27,489.3887852691552
2002-08-28,585.3809597268204
2002-08-29,776.4706208710776
2002-08-30,786.5021385942434
2002-08-31,628.6757056205769
2002-09-01,562.2337637409519
2002-09-02,695.0894948909145
2002-09-03,934.8829152507507
2002-09-04,1228.444554417062
2002-09-05,1348.0194096506084
2002-09-06,1205.5061385441243
2002-09-07,1161.367915897094
2002-09-08,1086.5598946605
2002-09-09,965.4922120650143
2002-09-10,916.5291186695553
2002-09-11,747.3443084827356
2002-09-12,551.4773432296402
2002-09-13,424.93355620673486
2002-09-14,383.6448295564677
2002-09-15,424.0079209535754
2002-09-16,713.2514901406402
2002-09-17,939.9508578138275
2002-09-18,799.4090905460243
2002-09-19,592.7848750979999
2002-09-20,423.0707012783082
2002-09-21,316.1277592933161
2002-09-22,264.01757059952587
2002-09-23,236.9292987115977
2002-09-24,218.6726476047313
2002-09-25,203.2649369180898
2002-09-26,189.3466949321645
2002-09-27,167.7074390094788
2002-09-28,159.42366879802157
2002-09-29,171.89986713858622
2002-09-30,216.15593260975467
2002-10-01,253.71062538282436
2002-10-02,233.3347737276835
2002-10-03,196.84060747281643
2002-10-04,172.51086371066378
2002-10-05,153.6240523223441
2002-10-06,145.50137580396444
2002-10-07,189.32186247318785
2002-10-08,239.24113140763288
2002-10-09,220.82476960249642
2002-10-10,185.86484268246338
2002-10-11,159.49670077811925
2002-10-12,139.0596388601663
2002-10-13,128.99109147934698
2002-10-14,123.42637485944181
2002-10-15,119.35212256059339
2002-10-16,116.43787924365947
2002-10-17,113.50919433475556
2002-10-18,107.64499364394594
2002-10-19,106.76921784547864
2002-10-20,112.42217570717366
2002-10-21,120.88797963689656
2002-10-22,269.0204716303915
2002-10-23,424.12804668191876
2002-10-24,377.0568754583319
2002-10-25,288.6438523478211
2002-10-26,229.25183835087105
2002-10-27,322.26576718767603
2002-10-28,480.6016570507737
2002-10-29,495.6252933158045
2002-10-30,416.35822667717457
2002-10-31,324.7466174800848
2002-11-01,257.73112012982256
2002-11-02,227.99708941078015
2002-11-03,239.5051364514256
2002-11-04,221.2585647262489
2002-11-05,190.41027740449533
2002-11-06,170.58617554879095
2002-11-07,148.32602263481107
2002-11-08,133.67910605671946
2002-11-09,125.62029450555818
2002-11-10,121.07750061267744
2002-11-11,116.2524925275406
2002-11-12,112.48248039721875
2002-11-13,108.97391516673169
2002-11-14,105.217639822058
2002-11-15,101.4726538379463
2002-11-16,98.02187677931141
2002-11-17,96.00234501960219
2002-11-18,94.35734773574929
2002-11-19,91.4510271894375
2002-11-20,88.4909765586171
2002-11-21,85.88812171506645
2002-11-22,83.57187838694253
2002-11-23,81.5429029587588
2002-11-24,79.61214479756305
2002-11-25,77.81157758797683
2002-11-26,76.09683222877281
2002-11-27,74.60467399392853
2002-11-28,73.19820593612786
2002-11-29,71.63473030627172
2002-11-30,70.03148253213021
2002-12-01,68.49545243989188
2002-12-02,67.02581091227657
2002-12-03,65.73460148315696
2002-12-04,65.68911896350558
2002-12-05,65.80188146212356
2002-12-06,64.46058519403034
2002-12-07,62.55591789249192
2002-12-08,62.236558226678156
2002-12-09,64.81137967486728
2002-12-10,64.99167134070547
2002-12-11,61.7211100587588
2002-12-12,58.79729196634877
2002-12-13,56.31434141339799
2002-12-14,54.67444597586907
2002-12-15,53.48898581187096
2002-12-16,52.39844485169073
2002-12-17,51.453726309000984
2002-12-18,50.560694790308816
2002-12-19,49.64798108077236
2002-12-20,48.68922842554095
2002-12-21,47.88636680908782
2002-12-22,47.09203309427721
2002-12-23,46.26313611918687
2002-12-24,45.46821454663254
2002-12-25,44.75368790073285
2002-12-26,44.10990126933468
2002-12-27,44.39810617374209
2002-12-28,44.593309774378945
2002-12-29,43.51922599933818
2002-12-30,42.353748751099495
2002-12-31,41.34235819214826
2003-01-01,40.486202004293375
2003-01-02,39.80766238974057
2003-01-03,39.22838040313452
2003-01-04,38.68971723453915
2003-01-05,38.19319434814377
2003-01-06,37.71269624863415
2003-01-07,37.16947038648168
2003-01-08,36.65455457528592
2003-01-09,36.19647294136692
2003-01-10,35.74800402749901
2003-01-11,35.30040982103493
2003-01-12,35.00522622968436
2003-01-13,34.665520626132626
2003-01-14,34.21584909577263
2003-01-15,33.770778203544715
2003-01-16,33.37228229492547
2003-01-17,33.17561273111943
2003-01-18,32.86417923394944
2003-01-19,32.32674699869316
2003-01-20,31.77962898592053
2003-01-21,31.28203090884456
2003-01-22,30.83894049689583
2003-01-23,30.430140370821746
2003-01-24,30.04938723219576
2003-01-25,29.67994440859851
2003-01-26,29.32558285454499
2003-01-27,28.99531752144612
2003-01-28,28.723563006134878
2003-01-29,28.41854327481039
2003-01-30,28.06508907748529
2003-01-31,27.734618135760353
2003-02-01,27.419790241506778
2003-02-02,27.119516555323724
2003-02-03,26.875601748140532
2003-02-04,26.711867339179115
2003-02-05,26.494653393171326
2003-02-06,26.212089855973787
2003-02-07,25.982167563884023
2003-02-08,25.762611757995646
2003-02-09,25.428644393587383
2003-02-10,25.163460859256187
2003-02-11,24.89897383441065
2003-02-12,24.526176257315615
2003-02-13,24.315725252193687
2003-02-14,24.50179307343347
2003-02-15,25.797719183124173
2003-02-16,27.577344187125135
2003-02-17,28.54148936111499
2003-02-18,28.107208320267958
2003-02-19,26.795035957631097
2003-02-20,26.27239621671284
2003-02-21,25.576704663179434
2003-02-22,25.929448504080693
2003-02-23,28.291399159304344
2003-02-24,27.804641139378987
2003-02-25,26.31867727144964
2003-02-26,44.01059521957956
2003-02-27,61.67845497628035
2003-02-28,61.112484456280534
2003-03-01,59.09322935216648
2003-03-02,49.97303724669711
2003-03-03,39.37776621265149
2003-03-04,34.11049060313973
2003-03-05,31.001050481612253
2003-03-06,29.69950908452775
2003-03-07,29.26414775596767
2003-03-08,31.49775657800772
2003-03-09,32.848686803787274
2003-03-10,32.80173860413515
2003-03-11,32.14349282432184
2003-03-12,29.778890834396726
2003-03-13,28.14865350882464
2003-03-14,30.61838595581376
2003-03-15,36.8516041511787
2003-03-16,38.62470826670196
2003-03-17,34.93896225918813
2003-03-18,30.890600336720276
2003-03-19,28.254212569684842
2003-03-20,35.583253496799834
2003-03-21,69.71423133874407
2003-03-22,99.59762379798347
2003-03-23,90.87087049542761
2003-03-24,72.66893121815535
2003-03-25,61.50299558038271
2003-03-26,53.67431051409492
2003-03-27,50.34603694944603
2003-03-28,61.01622388342027
2003-03-29,117.26324340891809
2003-03-30,189.61788962341055
2003-03-31,239.15294566686313
2003-04-01,257.612736737075
2003-04-02,222.30832064852657
2003-04-03,174.04193693883477
2003-04-04,143.49889899803483
2003-04-05,122.40178326958764
2003-04-06,111.53777204859392
2003-04-07,107.06453282699928
2003-04-08,103.9255384122579
2003-04-09,96.55715756921012
2003-04-10,88.97763781987626
2003-04-11,87.88857301693014
2003-04-12,86.83919031069594
2003-04-13,80.43208883513739
2003-04-14,74.35824266855245
2003-04-15,69.5121005878256
2003-04-16,70.53127884603879
2003-04-17,74.85579232382004
2003-04-18,74.77631033231268
2003-04-19,90.54004194024192
2003-04-20,115.83279353022468
2003-04-21,113.16799558386153
2003-04-22,101.87622412554795
2003-04-23,114.78067315122252
2003-04-24,120.25455612199495
2003-04-25,106.51096480281699
2003-04-26,95.22145416156789
2003-04-27,86.81309265499532
2003-04-28,82.2582006724023
2003-04-29,77.81016032978448
2003-04-30,73.38884712637608
2003-05-01,69.76027396562912
2003-05-02,65.96636949565104
2003-05-03,65.27849013545223
2003-05-04,67.81501871144326
2003-05-05,65.85941393284733
2003-05-06,60.59666986836098
2003-05-07,57.782406825309266
2003-05-08,56.89216140119343
2003-05-09,100.74481544227191
2003-05-10,140.92313063448205
2003-05-11,124.87587121576436
2003-05-12,139.1896086572008
2003-05-13,228.5216700450255
2003-05-14,287.14198058495043
2003-05-15,273.58150270541415
2003-05-16,247.6290572120625
2003-05-17,204.83941166082613
2003-05-18,167.21942958313397
2003-05-19,146.63046845232435
2003-05-20,133.0263806462288
2003-05-21,134.06448050477587
2003-05-22,141.2958678400593
2003-05-23,137.79616549951473
2003-05-24,136.66220575149245
2003-05-25,177.77113288272233
2003-05-26,259.3079315787733
2003-05-27,335.0292263489691
2003-05-28,342.85358176935057
2003-05-29,289.8800044818132
2003-05-30,286.9174648001415
2003-05-31,350.1537980151315
2003-06-01,418.3455766234368
2003-06-02,507.88665513620185
2003-06-03,590.217111907094
2003-06-04,693.9277849160006
2003-06-05,825.1456214968434
2003-06-06,792.5914245216552
2003-06-07,608.4964125272019
2003-06-08,444.8665153846875
2003-06-09,339.4059206965596
2003-06-10,276.60969103249676
2003-06-11,244.80519843906788
2003-06-12,226.57592377671264
2003-06-13,209.22745823237895
2003-06-14,194.77643646915948
2003-06-15,186.59476208322377
2003-06-16,214.14388782439224
2003-06-17,263.54644367736245
2003-06-18,275.6593620729109
2003-06-19,266.1406706608006
2003-06-20,264.47888092033975
2003-06-21,248.69660800733186
2003-06-22,225.3791776501742
2003-06-23,220.82685740362572
2003-06-24,218.51207947233405
2003-06-25,208.84661872736962
2003-06-26,192.5891259751329
2003-06-27,174.5365138915043
2003-06-28,182.32945403548706
2003-06-29,242.63080184311565
2003-06-30,374.9330014976286
2003-07-01,507.41068858171775
2003-07-02,531.9476782500309
2003-07-03,560.8154323401005
2003-07-04,619.4834029652112
2003-07-05,532.8857276089152
2003-07-06,440.588930001597
2003-07-07,450.90428164066736
2003-07-08,409.03890222303806
2003-07-09,331.4441039741013
2003-07-10,275.1967245414781
2003-07-11,248.8972592029946
2003-07-12,316.4535955883757
2003-07-13,423.162260971398
2003-07-14,424.38571866288004
2003-07-15,355.4168323272996
2003-07-16,298.0661727513678
2003-07-17,243.51550990780063
2003-07-18,202.91520715070007
2003-07-19,181.41116134075466
2003-07-20,172.37215561781358
2003-07-21,169.2772816823829
2003-07-22,180.46986120783475
2003-07-23,224.41594866776904
2003-07-24,304.22060724867237
2003-07-25,339.54396532568455
2003-07-26,299.3731170028599
2003-07-27,256.81090557068427
2003-07-28,230.30388935359807
2003-07-29,223.3540804973556
2003-07-30,242.03343813385774
2003-07-31,266.1843349557062
2003-08-01,258.61375398546477
2003-08-02,227.893984656
2003-08-03,244.00563460261637
2003-08-04,273.0291030343391
2003-08-05,272.43279016327335
2003-08-06,272.0882038679727
2003-08-07,287.157634137972
2003-08-08,301.1910359267823
2003-08-09,296.9093870761473
2003-08-10,287.462040243222
2003-08-11,258.94072493658365
2003-08-12,225.19988840071983
2003-08-13,206.00073426127298
2003-08-14,274.9891045697687
2003-08-15,373.3178906636049
2003-08-16,346.9791849712227
2003-08-17,352.54764762681754
2003-08-18,387.8870471976552
2003-08-19,340.9784203392177
2003-08-20,324.8536353399519
2003-08-21,483.33439985567105
2003-08-22,766.1710870227414
2003-08-23,978.1420980163599
2003-08-24,1036.2602149381091
2003-08-25,892.874651854844
2003-08-26,650.4865899529295
2003-08-27,456.20094220864803
2003-08-28,333.3291366570984
2003-08-29,267.27475471978124
2003-08-30,252.89140030999533
2003-08-31,438.3489937800948
2003-09-01,670.0744375580697
2003-09-02,816.2865968039289
2003-09-03,1003.9343225418584
2003-09-04,1015.3314088848606
2003-09-05,976.730681589546
2003-09-06,1103.6509920636408
2003-09-07,1410.4025279486416
2003-09-08,1532.4895094321084
2003-09-09,1584.5469347785465
2003-09-10,1706.5619065200926
2003-09-11,1559.67102643186
2003-09-12,1440.1479400579985
2003-09-13,1635.4393880492967
2003-09-14,1792.2299907597032
2003-09-15,1507.302226204125
2003-09-16,1085.6980006299375
2003-09-17,742.3811184317658
2003-09-18,507.8401956853289
2003-09-19,420.71680673773915
2003-09-20,389.4983975543973
2003-09-21,352.80695348985057
2003-09-22,339.5540602816401
2003-09-23,344.8678921856415
2003-09-24,329.5852303943628
2003-09-25,288.30136857841023
2003-09-26,244.45314584071875
2003-09-27,216.20995294194503
2003-09-28,194.28777745434448
2003-09-29,180.58774679041198
2003-09-30,177.80680559706752
2003-10-01,183.89118053370402
2003-10-02,177.04588717755928
2003-10-03,160.71538991256645
2003-10-04,147.87739146540983
2003-10-05,136.47231127649962
2003-10-06,129.04700620860163
2003-10-07,123.33982045222774
2003-10-08,118.4922058954569
2003-10-09,113.96104003262823
2003-10-10,109.73548345787859
2003-10-11,106.46641560644271
2003-10-12,103.8539789082042
2003-10-13,104.89968353918157
2003-10-14,163.11603075366844
2003-10-15,219.31641356483118
2003-10-16,197.77254690562356
2003-10-17,163.87148770289582
2003-10-18,138.31182802596587
2003-10-19,119.3047804735995
