date,streamflow
2002-06-23,10.002651387749864
2002-06-24,9.909501703701014
2002-06-25,11.099172214729014
2002-06-26,12.71896017068855
2002-06-27,17.589801791112215
2002-06-28,19.879159405683513
2002-06-29,18.534072870985657
2002-06-30,18.323089565773824
2002-07-01,16.543868982981717
2002-07-02,14.626119864466226
2002-07-03,13.380897561211556
2002-07-04,12.414492702831101
2002-07-05,11.205706054730342
2002-07-06,11.10017550893507
2002-07-07,12.004850716895712
2002-07-08,11.663783412805445
2002-07-09,10.72969300398337
2002-07-10,11.030996772109743
2002-07-11,10.744930780740468
2002-07-12,9.247337863352548
2002-07-13,8.20297440319964
2002-07-14,7.146829803802923
2002-07-15,7.532540542734285
2002-07-16,9.24588520910145
2002-07-17,13.549367594714719
2002-07-18,16.269162379737033
2002-07-19,14.685470474985335
2002-07-20,13.30261229629211
2002-07-21,14.112121717331195
2002-07-22,17.716156036488037
2002-07-23,18.217397415732723
2002-07-24,15.775380450863866
2002-07-25,13.870414010153727
2002-07-26,11.783197595417429
2002-07-27,10.40578451986753
2002-07-28,13.391610588986525
2002-07-29,16.15154308878899
2002-07-30,14.786651694665641
2002-07-31,14.865862467412438
2002-08-01,14.193523137995603
2002-08-02,13.030597577473788
2002-08-03,13.828566977221268
2002-08-04,13.603699157370466
2002-08-05,15.753425549879355
2002-08-06,28.179237912298706
2002-08-07,32.65586096879301
2002-08-08,25.760689865272905
2002-08-09,21.46727581777896
2002-08-10,17.13960124541656
2002-08-11,14.548455927803655
2002-08-12,16.014734206867068
2002-08-13,20.5254070825713
2002-08-14,21.649085040081562
2002-08-15,19.787112379656843
2002-08-16,17.34982410170221
2002-08-17,15.196177864696804
2002-08-18,17.051721185010173
2002-08-19,18.45152988495129
2002-08-20,16.706903427802146
2002-08-21,14.781926462406751
2002-08-22,12.87947300028363
2002-08-23,11.886327495557735
2002-08-24,14.559197442326704
2002-08-25,15.59718513784279
2002-08-26,13.990399371886548
2002-08-27,12.899092922381366
2002-08-28,10.967162896789358
2002-08-29,10.346272305102591
2002-08-30,10.068043369259577
2002-08-31,10.058186756205275
2002-09-01,9.729136470694328
2002-09-02,8.911177274193596
2002-09-03,9.123399809580693
2002-09-04,9.357556489703448
2002-09-05,8.870370715487308
2002-09-06,8.903425763862122
2002-09-07,9.435424364298115
2002-09-08,8.944674773302788
2002-09-09,7.956664132344486
2002-09-10,7.0070296151144635
2002-09-11,6.043893880086465
2002-09-12,5.24167236595977
2002-09-13,4.674482494211283
2002-09-14,4.615786059491568
2002-09-15,5.600445911310666
2002-09-16,16.15959877869094
2002-09-17,22.4105082073876
2002-09-18,18.406835451468748
2002-09-19,16.360400563345994
2002-09-20,14.173612005443319
2002-09-21,13.708755282711099
2002-09-22,12.633522240117987
2002-09-23,11.105850459925493
2002-09-24,9.770611052138195
2002-09-25,8.462172747164681
2002-09-26,7.356900570303336
2002-09-27,6.130108683354474
2002-09-28,5.342436195315297
2002-09-29,5.1268939910038505
2002-09-30,4.742779784223195
2002-10-01,3.9628311692728198
2002-10-02,3.793298659353372
2002-10-03,3.377686406030196
2002-10-04,2.792847982933472
2002-10-05,2.4012097322216093
2002-10-06,2.2448941361245733
2002-10-07,6.764910124347921
2002-10-08,9.785030443700148
2002-10-09,8.29223363563916
2002-10-10,7.536189904708257
2002-10-11,6.098931466688463
2002-10-12,5.021435596534734
2002-10-13,4.1977535086216085
2002-10-14,3.60881677976352
2002-10-15,3.104380835424531
2002-10-16,2.6797568814644706
2002-10-17,2.324651712850307
2002-10-18,1.822449174867902
2002-10-19,1.5289374469761132
2002-10-20,1.393036261584778
2002-10-21,1.416002651670867
2002-10-22,5.227434881822946
2002-10-23,7.589628807079176
2002-10-24,6.117063310159503
2002-10-25,5.4807327311112095
2002-10-26,4.31031314534769
2002-10-27,3.690496271865468
2002-10-28,3.390943504290186
2002-10-29,3.27480795949125
2002-10-30,3.684590595205689
2002-10-31,3.662347060599708
2002-11-01,3.119334707473608
2002-11-02,2.874651041260674
2002-11-03,2.6062208360050083
2002-11-04,2.2053297921892185
2002-11-05,1.9344788674657485
2002-11-06,1.6718813323749264
2002-11-07,1.4438747797570473
2002-11-08,1.246064842720308
2002-11-09,1.071444143692178
2002-11-10,0.8934446246779989
2002-11-11,0.75995196552015
2002-11-12,0.6429120259349892
2002-11-13,0.5322859484726081
2002-11-14,0.4458769992381978
2002-11-15,0.3723513234081069
2002-11-16,0.31708813648605993
2002-11-17,0.4293811814243757
2002-11-18,0.6174876372520205
2002-11-19,0.5490775810603005
2002-11-20,0.3699053962831032
2002-11-21,0.2524921378643278
2002-11-22,0.15989342914914875
2002-11-23,0.11329462257710765
2002-11-24,0.09120173727835676
2002-11-25,0.07883598341931468
2002-11-26,0.06843947144921524
2002-11-27,0.05966469362365278
2002-11-28,0.045469830022753885
2002-11-29,0.03190565594517873
2002-11-30,0.02658380301109611
2002-12-01,0.02220578315189754
2002-12-02,0.018990825255472785
2002-12-03,0.026648913862948806
2002-12-04,0.028632515847975777
2002-12-05,0.019620134049336796
2002-12-06,0.01477820121128282
2002-12-07,0.01003441821780411
2002-12-08,0.010830149850400568
2002-12-09,0.02882352912159357
2002-12-10,0.033493077150363475
2002-12-11,0.022748880030811935
2002-12-12,0.01756928787783784
2002-12-13,0.00930979426565062
2002-12-14,0.005189422431360687
2002-12-15,0.003195019749600432
2002-12-16,0.002554237816005747
2002-12-17,0.002491335247802977
2002-12-18,0.009021759234008352
2002-12-19,0.011684368542950026
2002-12-20,0.006492492456796788
2002-12-21,0.0044212300368287605
2002-12-22,0.0020824903981007453
2002-12-23,0.0023236950734813674
2002-12-24,0.03413436935070942
2002-12-25,0.10402515283247685
2002-12-26,0.12076461078006623
2002-12-27,0.15743509188277882
2002-12-28,0.16082369902065674
2002-12-29,0.08683856535788265
2002-12-30,0.05217924470540067
2002-12-31,0.023623377805023594
2003-01-01,0.011893493102007933
2003-01-02,0.00801834357699457
2003-01-03,0.007852341016905294
2003-01-04,0.006553187551211457
2003-01-05,0.004980978467720424
2003-01-06,0.02648377459857402
2003-01-07,0.03269275187389614
2003-01-08,0.018655466401202945
2003-01-09,0.012259631774312989
2003-01-10,0.005319013745418165
2003-01-11,0.002143847560220067
2003-01-12,0.0010548023666904945
2003-01-13,0.0010090373525100532
2003-01-14,0.0010087166670494628
2003-01-15,0.0010083984083426602
2003-01-16,0.0010057478013841712
2003-01-17,4.986914273505411e-05
2003-01-18,2.6452986483702636e-06
2003-01-19,1.3021219264282164e-06
2003-01-20,7.547667459035379e-07
2003-01-21,5.35344122641653e-07
2003-01-22,4.2683390264058956e-07
2003-01-23,3.207259904934111e-07
2003-01-24,2.1461809307099302e-07
2003-01-25,1.0851016903073879e-07
2003-01-26,2.4022418444828583e-09
2003-01-27,6.308619757536446e-37
2003-01-28,0.0
2003-01-29,0.0
2003-01-30,0.0008215876549782486
2003-01-31,0.019757078342421068
2003-02-01,0.028047772051286675
2003-02-02,0.016074722088027914
2003-02-03,0.010560584623798287
2003-02-04,0.0047438563907461345
2003-02-05,0.009505763157394492
2003-02-06,0.0937480974636262
2003-02-07,0.12781784380512304
2003-02-08,0.07390519888488321
2003-02-09,0.04836353258204247
2003-02-10,0.021414300603777664
2003-02-11,0.00832855480578065
2003-02-12,0.005217244384825668
2003-02-13,0.03839247161039004
2003-02-14,0.24689966195614005
2003-02-15,0.3136218485913123
2003-02-16,0.17948987289953264
2003-02-17,0.11340830027622069
2003-02-18,0.04832750109324579
2003-02-19,0.019652217716592122
2003-02-20,0.010286350855264808
2003-02-21,0.009995153737951745
2003-02-22,0.009963716459362887
2003-02-23,0.009951790366179283
2003-02-24,0.008875284679531453
2003-02-25,0.00023897947326411952
2003-02-26,1.583309162920906e-05
2003-02-27,0.003557474768229798
2003-02-28,0.08511803316782571
2003-03-01,0.11945780952865148
2003-03-02,0.0672936673304298
2003-03-03,0.04443577635847467
2003-03-04,0.018999988388944056
2003-03-05,0.007624581254104075
2003-03-06,0.0037613882345679897
2003-03-07,0.0036542819695045557
2003-03-08,0.0036542313389821197
2003-03-09,0.0036530131482241804
2003-03-10,0.00365128440471483
2003-03-11,0.00010842261758734185
2003-03-12,6.653370347183391e-07
2003-03-13,0.1379954529558259
2003-03-14,3.365262134557323
2003-03-15,5.86636268207808
2003-03-16,5.027984207205648
2003-03-17,4.373057756514525
2003-03-18,3.4890839759890917
2003-03-19,2.856067232594667
2003-03-20,2.7933742571983364
2003-03-21,2.7140364437491615
2003-03-22,2.3183117916784135
2003-03-23,2.3026445417979198
2003-03-24,2.278921146114241
2003-03-25,1.8690858155792198
2003-03-26,1.5586257185199088
2003-03-27,1.3254215576648554
2003-03-28,1.1464301448072214
2003-03-29,1.4593349541987994
2003-03-30,1.6633298031552697
2003-03-31,2.5171011489875044
2003-04-01,3.062647862751789
2003-04-02,2.5287172066766725
2003-04-03,2.3398406487097003
2003-04-04,2.000376372654843
2003-04-05,1.7578863644403593
2003-04-06,1.5803457709021398
2003-04-07,2.125496816194978
2003-04-08,2.3243073460105705
2003-04-09,1.820104919382052
2003-04-10,1.7715212151026989
2003-04-11,1.7833676813125368
2003-04-12,1.6311775921400935
2003-04-13,1.3406076844930264
2003-04-14,1.1605923486062957
2003-04-15,1.1474278181191488
2003-04-16,1.2100159107458759
2003-04-17,1.3149397114604788
2003-04-18,1.2567036435442358
2003-04-19,1.8696488167946432
2003-04-20,2.262097863786657
2003-04-21,3.2273086856796627
2003-04-22,4.052451639729519
2003-04-23,3.484247685056268
2003-04-24,3.640666125109923
2003-04-25,3.430412346827349
2003-04-26,2.951797317643239
2003-04-27,2.640873067818012
2003-04-28,2.5536024680779237
2003-04-29,2.400943140433843
2003-04-30,2.186927471859004
2003-05-01,2.022634583882624
2003-05-02,1.6050625215785783
2003-05-03,1.3589714429409963
2003-05-04,1.1764246517245833
2003-05-05,1.0274435182680903
2003-05-06,0.8694915765334655
2003-05-07,0.7291516800679253
2003-05-08,0.6124932675208191
2003-05-09,0.5796544267679021
2003-05-10,0.5331712831891173
2003-05-11,0.414041178017922
2003-05-12,0.4861597047700419
2003-05-13,2.241703651487921
2003-05-14,4.90525038398616
2003-05-15,9.256367511207063
2003-05-16,11.184822719870006
2003-05-17,9.420631643425313
2003-05-18,8.398309478957113
2003-05-19,6.921486260922519
2003-05-20,5.814707854335549
2003-05-21,5.663081644200785
2003-05-22,5.486160532661016
2003-05-23,7.235900219506647
2003-05-24,8.557319533481902
2003-05-25,11.041375349604795
2003-05-26,13.090477911249726
2003-05-27,11.385188963101355
2003-05-28,10.16182995583115
2003-05-29,8.906738948228512
2003-05-30,10.420759572918161
2003-05-31,12.911294878288443
2003-06-01,21.60926101933248
2003-06-02,26.171168330868678
2003-06-03,22.675313230424944
2003-06-04,23.28398889708871
2003-06-05,24.924665369891585
2003-06-06,23.8304017354205
2003-06-07,20.41903917929339
2003-06-08,18.250048892404095
2003-06-09,15.836298653716046
2003-06-10,14.081254740040917
2003-06-11,12.541507155494733
2003-06-12,10.869618069967098
2003-06-13,9.540916031062455
2003-06-14,8.274041307382928
2003-06-15,7.099732119515489
2003-06-16,7.402029695704177
2003-06-17,9.583689449644519
2003-06-18,11.992805183251463
2003-06-19,12.198816984586049
2003-06-20,11.030887044327619
2003-06-21,9.998594149911705
2003-06-22,10.536140700279324
2003-06-23,17.782874492378618
2003-06-24,21.061335919786654
2003-06-25,18.047762483777678
2003-06-26,15.93124926091725
2003-06-27,13.000494503765028
2003-06-28,11.684829229733868
2003-06-29,11.85085540607354
2003-06-30,12.580946633461556
2003-07-01,12.396048043151252
2003-07-02,11.312055835226172
2003-07-03,11.419550607430446
2003-07-04,10.839219453326198
2003-07-05,9.300265165248721
2003-07-06,8.587690484563282
2003-07-07,7.688730833951661
2003-07-08,6.855182618523641
2003-07-09,9.331284260641082
2003-07-10,11.321382725023645
2003-07-11,11.676405364187227
2003-07-12,13.111425185550587
2003-07-13,16.421527886113275
2003-07-14,17.536882248032118
2003-07-15,16.026370986824876
2003-07-16,15.198687388628484
2003-07-17,12.940595990573314
2003-07-18,11.28513200719749
2003-07-19,9.90344996874441
2003-07-20,8.975721505937821
2003-07-21,8.807198774782394
2003-07-22,10.479278857443044
2003-07-23,24.287119771572215
2003-07-24,31.91240554882965
2003-07-25,25.888231464360288
2003-07-26,22.116157471140994
2003-07-27,20.385440560723563
2003-07-28,19.067101581681815
2003-07-29,17.210417545503898
2003-07-30,16.561750222356803
2003-07-31,18.65727984040167
2003-08-01,20.056611543055073
2003-08-02,17.511557132551363
2003-08-03,17.261060895471587
2003-08-04,16.407172433991846
2003-08-05,15.178217139932185
2003-08-06,25.12210209371655
2003-08-07,30.288818916161908
2003-08-08,24.769242436911064
2003-08-09,22.57436879621925
2003-08-10,19.94536456208852
2003-08-11,17.092568378391906
2003-08-12,15.189090016308468
2003-08-13,14.613162613299119
2003-08-14,13.88262978468214
2003-08-15,12.649110834292568
2003-08-16,11.480140448124816
2003-08-17,10.238752444171874
2003-08-18,10.100779541620327
2003-08-19,9.616628682115103
2003-08-20,9.427819761768877
2003-08-21,9.275936434663352
2003-08-22,9.571681039386686
2003-08-23,11.95590374428125
2003-08-24,16.23373520077218
2003-08-25,17.21436505555993
2003-08-26,14.74098939135264
2003-08-27,12.937014928834307
2003-08-28,10.854662867026212
2003-08-29,9.833051908487262
2003-08-30,17.028957441607954
2003-08-31,21.30244563178918
2003-09-01,17.690106745962105
2003-09-02,15.513835036718381
2003-09-03,14.069543628359739
2003-09-04,12.928991180335776
2003-09-05,12.149776679643876
2003-09-06,13.427554522092283
2003-09-07,13.117998856631097
2003-09-08,11.965839871041926
2003-09-09,15.66947745358
2003-09-10,17.712908518889844
2003-09-11,16.024200217333853
2003-09-12,15.426247064588804
2003-09-13,13.995934324385402
2003-09-14,12.991645489077527
2003-09-15,11.808903799025112
2003-09-16,10.29695285268269
2003-09-17,9.307822280425539
2003-09-18,8.997738619035191
2003-09-19,8.7067503667856
2003-09-20,8.395441322158176
